% var #0	var #1	obj #0	const #0	const #1	penalty
3.000048	1.999951	0.000000	0.000000	0.000000	0.000000
3.000022	1.999944	0.000000	0.000000	0.000000	0.000000
2.959484	1.999926	0.060000	0.000000	0.000000	0.000000
2.715804	2.620586	7.680958	0.000000	0.000000	0.000000
3.000038	1.999951	0.000000	0.000000	0.000000	0.000000
3.000027	1.999948	0.000000	0.000000	0.000000	0.000000
3.000037	1.999951	0.000000	0.000000	0.000000	0.000000
3.000024	1.999926	0.000000	0.000000	0.000000	0.000000
3.000016	1.999947	0.000000	0.000000	0.000000	0.000000
3.000020	1.999948	0.000000	0.000000	0.000000	0.000000
2.641291	1.999944	4.223948	0.000000	0.000000	0.000000
3.000021	1.999946	0.000000	0.000000	0.000000	0.000000
3.000024	1.999947	0.000000	0.000000	0.000000	0.000000
3.000017	1.999948	0.000000	0.000000	0.000000	0.000000
3.000018	1.999947	0.000000	0.000000	0.000000	0.000000
3.000017	1.999947	0.000000	0.000000	0.000000	0.000000
2.559235	1.999952	6.198722	0.000000	0.000000	0.000000
3.040040	1.999946	0.060048	0.000000	0.000000	0.000000
3.125812	1.999948	0.609671	0.000000	0.000000	0.000000
3.000039	1.999946	0.000000	0.000000	0.000000	0.000000
3.000021	1.999950	0.000000	0.000000	0.000000	0.000000
3.000020	1.999946	0.000000	0.000000	0.000000	0.000000
3.000027	1.999948	0.000000	0.000000	0.000000	0.000000
3.000021	1.999946	0.000000	0.000000	0.000000	0.000000
3.000020	1.999948	0.000000	0.000000	0.000000	0.000000
3.014972	1.999930	0.008314	0.000000	0.000000	0.000000
3.000019	1.999946	0.000000	0.000000	0.000000	0.000000
3.000020	1.999945	0.000000	0.000000	0.000000	0.000000
3.000019	1.999951	0.000000	0.000000	0.000000	0.000000
2.873997	1.999943	0.563826	0.000000	0.000000	0.000000
3.000018	1.999948	0.000000	0.000000	0.000000	0.000000
3.232473	1.999947	2.153042	0.000000	0.000000	0.000000
3.000021	1.999943	0.000000	0.000000	0.000000	0.000000
2.409097	1.999961	10.565606	0.000000	0.000000	0.000000
3.000018	1.999947	0.000000	0.000000	0.000000	0.000000
3.000027	1.999948	0.000000	0.000000	0.000000	0.000000
3.000022	1.999914	0.000000	0.000000	0.000000	0.000000
3.000025	1.999961	0.000000	0.000000	0.000000	0.000000
3.000024	1.999950	0.000000	0.000000	0.000000	0.000000
3.000017	1.999948	0.000000	0.000000	0.000000	0.000000
3.000022	1.999930	0.000000	0.000000	0.000000	0.000000
3.000019	1.953495	0.035948	0.000000	0.000000	0.000000
3.000017	1.999944	0.000000	0.000000	0.000000	0.000000
3.000023	1.999933	0.000000	0.000000	0.000000	0.000000
3.000019	1.999948	0.000000	0.000000	0.000000	0.000000
3.000019	1.999943	0.000000	0.000000	0.000000	0.000000
3.000022	1.999952	0.000000	0.000000	0.000000	0.000000
3.000018	1.999922	0.000000	0.000000	0.000000	0.000000
3.000023	1.999956	0.000000	0.000000	0.000000	0.000000
3.000018	1.869380	0.272464	0.000000	0.000000	0.000000
3.000021	1.999948	0.000000	0.000000	0.000000	0.000000
2.877545	1.999942	0.533150	0.000000	0.000000	0.000000
2.996472	1.999945	0.000464	0.000000	0.000000	0.000000
3.000021	1.999948	0.000000	0.000000	0.000000	0.000000
3.000026	1.999951	0.000000	0.000000	0.000000	0.000000
3.000017	1.999948	0.000000	0.000000	0.000000	0.000000
3.000017	1.999952	0.000000	0.000000	0.000000	0.000000
3.072964	1.999933	0.201568	0.000000	0.000000	0.000000
3.000018	2.170015	0.531602	0.000000	0.000000	0.000000
3.000013	1.999950	0.000000	0.000000	0.000000	0.000000
3.000020	2.683633	10.719719	0.000000	0.000000	0.000000
3.000018	1.999947	0.000000	0.000000	0.000000	0.000000
3.000025	1.999944	0.000000	0.000000	0.000000	0.000000
3.095242	1.999948	0.345981	0.000000	0.000000	0.000000
3.000041	1.999951	0.000000	0.000000	0.000000	0.000000
3.000025	2.954758	23.290619	0.000000	0.000000	0.000000
2.697720	1.999948	3.058027	0.000000	0.000000	0.000000
3.000022	1.999917	0.000000	0.000000	0.000000	0.000000
2.882226	1.999947	0.493927	0.000000	0.000000	0.000000
3.000019	1.999946	0.000000	0.000000	0.000000	0.000000
3.000020	1.999948	0.000000	0.000000	0.000000	0.000000
3.000018	1.999950	0.000000	0.000000	0.000000	0.000000
3.000024	1.999948	0.000000	0.000000	0.000000	0.000000
3.000018	1.999944	0.000000	0.000000	0.000000	0.000000
3.000021	1.999952	0.000000	0.000000	0.000000	0.000000
3.000015	1.999128	0.000013	0.000000	0.000000	0.000000
3.000024	1.999950	0.000000	0.000000	0.000000	0.000000
3.000018	1.999947	0.000000	0.000000	0.000000	0.000000
2.791183	1.999944	1.506238	0.000000	0.000000	0.000000
3.000018	1.999945	0.000000	0.000000	0.000000	0.000000
3.000018	3.057102	29.696269	0.000000	0.000000	0.000000
3.000018	1.999946	0.000000	0.000000	0.000000	0.000000
3.000025	1.999962	0.000000	0.000000	0.000000	0.000000
3.000018	1.999943	0.000000	0.000000	0.000000	0.000000
3.000019	1.715804	1.195835	0.000000	0.000000	0.000000
3.000018	1.999943	0.000000	0.000000	0.000000	0.000000
3.000048	1.999951	0.000000	0.000000	0.000000	0.000000
3.000017	1.999948	0.000000	0.000000	0.000000	0.000000
3.000019	1.999947	0.000000	0.000000	0.000000	0.000000
3.000021	1.999947	0.000000	0.000000	0.000000	0.000000
3.000024	1.999951	0.000000	0.000000	0.000000	0.000000
3.000028	1.999951	0.000000	0.000000	0.000000	0.000000
3.060122	1.999948	0.136300	0.000000	0.000000	0.000000
3.000026	1.999948	0.000000	0.000000	0.000000	0.000000
3.000023	1.737885	1.028505	0.000000	0.000000	0.000000
3.125812	1.999946	0.609667	0.000000	0.000000	0.000000
3.000020	1.999948	0.000000	0.000000	0.000000	0.000000
3.000017	1.938659	0.062112	0.000000	0.000000	0.000000
3.000023	1.999956	0.000000	0.000000	0.000000	0.000000
3.000023	1.999952	0.000000	0.000000	0.000000	0.000000
3.000018	1.999946	0.000000	0.000000	0.000000	0.000000
3.145762	1.999946	0.823580	0.000000	0.000000	0.000000
3.000021	1.999946	0.000000	0.000000	0.000000	0.000000
3.000024	1.999950	0.000000	0.000000	0.000000	0.000000
3.000017	1.999952	0.000000	0.000000	0.000000	0.000000
3.000018	1.999946	0.000000	0.000000	0.000000	0.000000
3.000021	1.999948	0.000000	0.000000	0.000000	0.000000
3.000018	1.999944	0.000000	0.000000	0.000000	0.000000
3.000023	1.999947	0.000000	0.000000	0.000000	0.000000
2.873997	1.999943	0.563826	0.000000	0.000000	0.000000
2.999993	1.999930	0.000000	0.000000	0.000000	0.000000
3.000019	1.999952	0.000000	0.000000	0.000000	0.000000
3.000022	1.999948	0.000000	0.000000	0.000000	0.000000
3.000018	1.999948	0.000000	0.000000	0.000000	0.000000
2.801269	1.999947	1.368862	0.000000	0.000000	0.000000
3.000018	1.999947	0.000000	0.000000	0.000000	0.000000
3.000021	1.999948	0.000000	0.000000	0.000000	0.000000
3.000018	1.999948	0.000000	0.000000	0.000000	0.000000
3.000018	1.999922	0.000000	0.000000	0.000000	0.000000
3.000017	1.999950	0.000000	0.000000	0.000000	0.000000
3.000021	1.999947	0.000000	0.000000	0.000000	0.000000
3.000021	1.999946	0.000000	0.000000	0.000000	0.000000
3.000025	1.999962	0.000000	0.000000	0.000000	0.000000
3.000018	1.999933	0.000000	0.000000	0.000000	0.000000
3.000020	1.999946	0.000000	0.000000	0.000000	0.000000
3.000019	1.999950	0.000000	0.000000	0.000000	0.000000
3.000021	1.999948	0.000000	0.000000	0.000000	0.000000
3.000024	1.999943	0.000000	0.000000	0.000000	0.000000
3.000019	1.999947	0.000000	0.000000	0.000000	0.000000
3.000022	1.999944	0.000000	0.000000	0.000000	0.000000
3.000018	1.999947	0.000000	0.000000	0.000000	0.000000
3.000020	1.999948	0.000000	0.000000	0.000000	0.000000
3.000017	3.664024	91.601565	0.000000	0.000000	0.000000
3.000013	1.999950	0.000000	0.000000	0.000000	0.000000
3.000041	1.999951	0.000000	0.000000	0.000000	0.000000
3.000021	2.129989	0.305160	0.000000	0.000000	0.000000
3.000020	1.999948	0.000000	0.000000	0.000000	0.000000
3.000018	1.999945	0.000000	0.000000	0.000000	0.000000
3.000017	1.999948	0.000000	0.000000	0.000000	0.000000
3.000017	1.999948	0.000000	0.000000	0.000000	0.000000
3.000019	1.521598	3.067043	0.000000	0.000000	0.000000
3.000024	1.999944	0.000000	0.000000	0.000000	0.000000
3.000025	1.999950	0.000000	0.000000	0.000000	0.000000
3.000020	1.352469	5.131549	0.000000	0.000000	0.000000
3.000048	1.999951	0.000000	0.000000	0.000000	0.000000
3.040040	1.999946	0.060048	0.000000	0.000000	0.000000
3.000026	1.999948	0.000000	0.000000	0.000000	0.000000
3.034958	1.999951	0.045696	0.000000	0.000000	0.000000
3.000023	1.999956	0.000000	0.000000	0.000000	0.000000
3.000020	1.999946	0.000000	0.000000	0.000000	0.000000
3.000017	1.999952	0.000000	0.000000	0.000000	0.000000
3.056322	1.999948	0.119463	0.000000	0.000000	0.000000
3.000017	1.999950	0.000000	0.000000	0.000000	0.000000
3.040040	1.999946	0.060048	0.000000	0.000000	0.000000
3.000018	1.999945	0.000000	0.000000	0.000000	0.000000
3.000013	1.999950	0.000000	0.000000	0.000000	0.000000
3.000018	1.999950	0.000000	0.000000	0.000000	0.000000
3.000017	1.999952	0.000000	0.000000	0.000000	0.000000
3.000024	1.999950	0.000000	0.000000	0.000000	0.000000
3.000028	1.612059	2.113829	0.000000	0.000000	0.000000
3.000047	1.999951	0.000000	0.000000	0.000000	0.000000
3.000018	2.211953	0.841975	0.000000	0.000000	0.000000
3.000025	1.999948	0.000000	0.000000	0.000000	0.000000
3.000017	1.999948	0.000000	0.000000	0.000000	0.000000
3.000025	1.999962	0.000000	0.000000	0.000000	0.000000
3.000024	1.999944	0.000000	0.000000	0.000000	0.000000
3.000019	1.999950	0.000000	0.000000	0.000000	0.000000
3.000022	1.999948	0.000000	0.000000	0.000000	0.000000
3.000026	1.999948	0.000000	0.000000	0.000000	0.000000
3.000018	1.999943	0.000000	0.000000	0.000000	0.000000
3.000022	2.041051	0.029223	0.000000	0.000000	0.000000
2.681603	1.999933	3.374281	0.000000	0.000000	0.000000
3.000020	2.239869	1.091955	0.000000	0.000000	0.000000
3.000018	1.999948	0.000000	0.000000	0.000000	0.000000
3.000017	1.999950	0.000000	0.000000	0.000000	0.000000
3.000016	1.999948	0.000000	0.000000	0.000000	0.000000
2.886203	1.999951	0.461735	0.000000	0.000000	0.000000
3.000018	1.999946	0.000000	0.000000	0.000000	0.000000
3.000022	1.999944	0.000000	0.000000	0.000000	0.000000
3.000019	1.999946	0.000000	0.000000	0.000000	0.000000
3.000023	1.999953	0.000000	0.000000	0.000000	0.000000
2.999993	1.999930	0.000000	0.000000	0.000000	0.000000
3.000018	1.999944	0.000000	0.000000	0.000000	0.000000
3.000018	1.999947	0.000000	0.000000	0.000000	0.000000
3.000019	1.870166	0.269294	0.000000	0.000000	0.000000
3.000019	1.999952	0.000000	0.000000	0.000000	0.000000
3.000018	1.999947	0.000000	0.000000	0.000000	0.000000
3.000017	1.999947	0.000000	0.000000	0.000000	0.000000
3.000022	1.999952	0.000000	0.000000	0.000000	0.000000
3.000021	2.087494	0.135591	0.000000	0.000000	0.000000
2.942300	1.999951	0.120945	0.000000	0.000000	0.000000
3.000013	1.999950	0.000000	0.000000	0.000000	0.000000
2.930205	1.999956	0.176245	0.000000	0.000000	0.000000
3.000020	1.999948	0.000000	0.000000	0.000000	0.000000
3.241668	1.999950	2.333469	0.000000	0.000000	0.000000
3.000018	2.105960	0.200551	0.000000	0.000000	0.000000
3.000018	1.869380	0.272464	0.000000	0.000000	0.000000
3.000021	1.999943	0.000000	0.000000	0.000000	0.000000
3.000023	1.999960	0.000000	0.000000	0.000000	0.000000
3.000022	1.999948	0.000000	0.000000	0.000000	0.000000
3.000047	1.999951	0.000000	0.000000	0.000000	0.000000
3.000018	1.999948	0.000000	0.000000	0.000000	0.000000
3.000023	1.729817	1.088402	0.000000	0.000000	0.000000
3.000018	1.999944	0.000000	0.000000	0.000000	0.000000
3.000024	1.999933	0.000000	0.000000	0.000000	0.000000
3.000021	1.999952	0.000000	0.000000	0.000000	0.000000
3.000048	1.999951	0.000000	0.000000	0.000000	0.000000
3.000018	1.999947	0.000000	0.000000	0.000000	0.000000
3.000020	1.999946	0.000000	0.000000	0.000000	0.000000
3.000011	1.999948	0.000000	0.000000	0.000000	0.000000
3.000022	1.999950	0.000000	0.000000	0.000000	0.000000
3.000741	1.999948	0.000020	0.000000	0.000000	0.000000
3.034237	1.999951	0.043820	0.000000	0.000000	0.000000
3.000019	1.999947	0.000000	0.000000	0.000000	0.000000
3.000019	1.999951	0.000000	0.000000	0.000000	0.000000
3.000018	1.999948	0.000000	0.000000	0.000000	0.000000
3.000041	1.999951	0.000000	0.000000	0.000000	0.000000
3.000017	1.938659	0.062112	0.000000	0.000000	0.000000
3.000020	1.999948	0.000000	0.000000	0.000000	0.000000
3.000013	1.999951	0.000000	0.000000	0.000000	0.000000
3.000025	1.999961	0.000000	0.000000	0.000000	0.000000
3.000017	1.999946	0.000000	0.000000	0.000000	0.000000
2.667652	1.999948	3.658871	0.000000	0.000000	0.000000
3.000017	1.999952	0.000000	0.000000	0.000000	0.000000
3.000019	1.999947	0.000000	0.000000	0.000000	0.000000
3.000017	1.999951	0.000000	0.000000	0.000000	0.000000
3.000025	1.999962	0.000000	0.000000	0.000000	0.000000
3.000018	1.999943	0.000000	0.000000	0.000000	0.000000
3.000021	2.172728	0.549386	0.000000	0.000000	0.000000
3.000019	1.999950	0.000000	0.000000	0.000000	0.000000
3.000024	1.411735	4.373850	0.000000	0.000000	0.000000
3.000018	1.999944	0.000000	0.000000	0.000000	0.000000
3.000023	1.999952	0.000000	0.000000	0.000000	0.000000
3.000023	1.999956	0.000000	0.000000	0.000000	0.000000
3.000022	1.999948	0.000000	0.000000	0.000000	0.000000
3.000018	1.999946	0.000000	0.000000	0.000000	0.000000
3.000021	1.999948	0.000000	0.000000	0.000000	0.000000
3.000026	1.999951	0.000000	0.000000	0.000000	0.000000
2.475065	1.999950	8.536236	0.000000	0.000000	0.000000
3.000018	1.999946	0.000000	0.000000	0.000000	0.000000
3.000017	1.999950	0.000000	0.000000	0.000000	0.000000
3.000017	1.999948	0.000000	0.000000	0.000000	0.000000
3.000024	1.999951	0.000000	0.000000	0.000000	0.000000
3.000018	1.999948	0.000000	0.000000	0.000000	0.000000
3.000025	1.999950	0.000000	0.000000	0.000000	0.000000
3.000041	1.999951	0.000000	0.000000	0.000000	0.000000
3.008239	1.999947	0.002510	0.000000	0.000000	0.000000
3.000023	1.999948	0.000000	0.000000	0.000000	0.000000
3.000024	1.999956	0.000000	0.000000	0.000000	0.000000
3.000023	1.999956	0.000000	0.000000	0.000000	0.000000
3.000013	1.999951	0.000000	0.000000	0.000000	0.000000
3.000023	1.999953	0.000000	0.000000	0.000000	0.000000
3.000025	1.999962	0.000000	0.000000	0.000000	0.000000
2.999469	1.999950	0.000011	0.000000	0.000000	0.000000
3.034787	1.999951	0.045247	0.000000	0.000000	0.000000
3.000016	1.999948	0.000000	0.000000	0.000000	0.000000
3.000022	1.999952	0.000000	0.000000	0.000000	0.000000
3.000020	1.999946	0.000000	0.000000	0.000000	0.000000
3.000025	1.999951	0.000000	0.000000	0.000000	0.000000
3.000025	1.999948	0.000000	0.000000	0.000000	0.000000
3.000019	1.999960	0.000000	0.000000	0.000000	0.000000
3.000018	1.999948	0.000000	0.000000	0.000000	0.000000
3.000018	1.844494	0.381538	0.000000	0.000000	0.000000
3.000019	1.999952	0.000000	0.000000	0.000000	0.000000
3.000022	1.999950	0.000000	0.000000	0.000000	0.000000
3.000017	2.041445	0.029788	0.000000	0.000000	0.000000
3.000018	1.999950	0.000000	0.000000	0.000000	0.000000
3.000017	1.999952	0.000000	0.000000	0.000000	0.000000
3.000019	1.999950	0.000000	0.000000	0.000000	0.000000
3.000013	1.999950	0.000000	0.000000	0.000000	0.000000
3.000018	1.999946	0.000000	0.000000	0.000000	0.000000
3.000017	1.999950	0.000000	0.000000	0.000000	0.000000
3.000018	1.999951	0.000000	0.000000	0.000000	0.000000
3.000022	1.999952	0.000000	0.000000	0.000000	0.000000
3.000020	1.999948	0.000000	0.000000	0.000000	0.000000
3.000021	1.999948	0.000000	0.000000	0.000000	0.000000
3.000017	1.999948	0.000000	0.000000	0.000000	0.000000
3.000018	1.999947	0.000000	0.000000	0.000000	0.000000
3.000041	1.999951	0.000000	0.000000	0.000000	0.000000
3.000011	1.999948	0.000000	0.000000	0.000000	0.000000
3.000019	1.999951	0.000000	0.000000	0.000000	0.000000
3.000017	2.000232	0.000001	0.000000	0.000000	0.000000
3.000022	2.040770	0.028819	0.000000	0.000000	0.000000
3.000021	1.999952	0.000000	0.000000	0.000000	0.000000
3.000023	1.999948	0.000000	0.000000	0.000000	0.000000
3.000047	1.999951	0.000000	0.000000	0.000000	0.000000
3.000717	1.999948	0.000018	0.000000	0.000000	0.000000
3.000019	1.999945	0.000000	0.000000	0.000000	0.000000
2.930205	1.999957	0.176244	0.000000	0.000000	0.000000
3.263504	1.999947	2.793163	0.000000	0.000000	0.000000
2.896039	1.999963	0.386603	0.000000	0.000000	0.000000
3.000025	1.999947	0.000000	0.000000	0.000000	0.000000
2.881668	1.999952	0.498517	0.000000	0.000000	0.000000
3.000024	1.993268	0.000765	0.000000	0.000000	0.000000
3.000021	2.179411	0.594511	0.000000	0.000000	0.000000
3.000018	1.999947	0.000000	0.000000	0.000000	0.000000
3.000020	1.999948	0.000000	0.000000	0.000000	0.000000
3.000023	1.999956	0.000000	0.000000	0.000000	0.000000
3.000023	1.999960	0.000000	0.000000	0.000000	0.000000
3.000018	1.999946	0.000000	0.000000	0.000000	0.000000
3.000018	1.999951	0.000000	0.000000	0.000000	0.000000
3.000017	1.999948	0.000000	0.000000	0.000000	0.000000
3.000018	1.999952	0.000000	0.000000	0.000000	0.000000
3.000013	1.999951	0.000000	0.000000	0.000000	0.000000
3.000025	1.999962	0.000000	0.000000	0.000000	0.000000
3.000024	1.999950	0.000000	0.000000	0.000000	0.000000
3.000041	1.999951	0.000000	0.000000	0.000000	0.000000
3.000017	1.999948	0.000000	0.000000	0.000000	0.000000
3.000023	1.999951	0.000000	0.000000	0.000000	0.000000
3.000018	1.999945	0.000000	0.000000	0.000000	0.000000
3.000024	1.999961	0.000000	0.000000	0.000000	0.000000
3.000017	1.999945	0.000000	0.000000	0.000000	0.000000
3.000018	1.999947	0.000000	0.000000	0.000000	0.000000
3.000025	1.999950	0.000000	0.000000	0.000000	0.000000
3.000017	1.999962	0.000000	0.000000	0.000000	0.000000
3.631548	1.999950	17.938724	0.000000	0.000000	0.000000
3.000025	1.999960	0.000000	0.000000	0.000000	0.000000
3.000023	1.999951	0.000000	0.000000	0.000000	0.000000
3.000047	1.999953	0.000000	0.000000	0.000000	0.000000
3.000018	1.999946	0.000000	0.000000	0.000000	0.000000
3.000022	1.999952	0.000000	0.000000	0.000000	0.000000
3.000017	1.999948	0.000000	0.000000	0.000000	0.000000
3.056322	1.999950	0.119466	0.000000	0.000000	0.000000
3.000020	2.000778	0.000011	0.000000	0.000000	0.000000
3.000022	2.040221	0.028042	0.000000	0.000000	0.000000
3.000023	1.999956	0.000000	0.000000	0.000000	0.000000
3.000017	1.999950	0.000000	0.000000	0.000000	0.000000
3.000020	1.999951	0.000000	0.000000	0.000000	0.000000
3.000048	1.999948	0.000000	0.000000	0.000000	0.000000
3.000019	1.999950	0.000000	0.000000	0.000000	0.000000
3.000024	1.999951	0.000000	0.000000	0.000000	0.000000
3.000019	1.839875	0.403633	0.000000	0.000000	0.000000
3.000041	1.999950	0.000000	0.000000	0.000000	0.000000
2.939992	1.999952	0.130714	0.000000	0.000000	0.000000
2.990234	1.999956	0.003526	0.000000	0.000000	0.000000
3.000017	1.999946	0.000000	0.000000	0.000000	0.000000
3.000019	1.999948	0.000000	0.000000	0.000000	0.000000
2.950008	1.999947	0.091030	0.000000	0.000000	0.000000
3.000022	1.999950	0.000000	0.000000	0.000000	0.000000
3.000013	1.999952	0.000000	0.000000	0.000000	0.000000
3.000017	1.999951	0.000000	0.000000	0.000000	0.000000
3.000013	1.999945	0.000000	0.000000	0.000000	0.000000
3.000017	1.999950	0.000000	0.000000	0.000000	0.000000
3.000017	1.938659	0.062112	0.000000	0.000000	0.000000
3.000023	1.999952	0.000000	0.000000	0.000000	0.000000
3.000019	1.999952	0.000000	0.000000	0.000000	0.000000
3.000017	1.999951	0.000000	0.000000	0.000000	0.000000
3.000022	1.999948	0.000000	0.000000	0.000000	0.000000
3.000024	1.999956	0.000000	0.000000	0.000000	0.000000
3.000022	2.000968	0.000016	0.000000	0.000000	0.000000
3.000024	2.039204	0.026631	0.000000	0.000000	0.000000
3.000024	1.999950	0.000000	0.000000	0.000000	0.000000
3.000017	1.999952	0.000000	0.000000	0.000000	0.000000
3.000023	1.999956	0.000000	0.000000	0.000000	0.000000
3.000025	1.999951	0.000000	0.000000	0.000000	0.000000
3.003722	1.999950	0.000510	0.000000	0.000000	0.000000
3.031082	1.999951	0.036076	0.000000	0.000000	0.000000
3.000014	1.999946	0.000000	0.000000	0.000000	0.000000
3.000017	2.243442	1.126510	0.000000	0.000000	0.000000
3.063169	1.882110	0.225912	0.000000	0.000000	0.000000
3.000017	2.537809	6.245353	0.000000	0.000000	0.000000
3.000019	1.999951	0.000000	0.000000	0.000000	0.000000
3.000024	1.999960	0.000000	0.000000	0.000000	0.000000
3.000016	1.999947	0.000000	0.000000	0.000000	0.000000
3.000027	1.999950	0.000000	0.000000	0.000000	0.000000
3.000017	2.058911	0.060666	0.000000	0.000000	0.000000
3.000021	1.999952	0.000000	0.000000	0.000000	0.000000
3.000011	1.999948	0.000000	0.000000	0.000000	0.000000
