14.018487,14.146182,14.372842,14.424131,14.987310,15.225721,15.335872,15.661530,15.715240,16.164655,17.201818,18.420681,18.535942,18.796596,19.099616,19.454089,19.914219,20.766053,21.241666,22.772482,23.819380,23.853423,27.344204,31.677527,31.919023,32.466539,34.808557,35.462952,40.119895,40.369883,41.896547,42.859565,49.760623,57.625376,64.189545,86.394646,90.196356,108.986765,128.981514,510.342679,
15.226039,15.235393,15.563866,15.859717,16.444703,16.777808,17.863632,18.420681,18.567860,19.099616,19.504344,19.506625,19.684513,20.299744,20.753917,22.829592,23.221954,23.592494,23.819380,23.853423,24.569318,25.986598,27.344204,27.353497,30.905885,31.919023,36.431015,41.295598,42.859565,44.473564,52.934028,62.522714,64.189545,71.082420,72.113731,86.394646,98.305150,118.718562,262.453705,315.198260,
8.885303,8.885303,8.987210,9.041358,9.043577,9.092229,9.107754,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,9.808140,9.809856,11.709003,12.766970,13.754902,13.755438,15.742820,16.386468,18.420681,19.099616,19.309494,21.241666,23.236039,23.819380,23.853423,25.099065,27.344204,27.352464,31.919023,36.431015,42.859565,56.002884,64.189545,78.391913,86.394646,92.951417,100.944669,
23.759293,23.819380,23.853423,24.143065,24.657633,24.838145,27.344204,27.360728,27.928833,28.248404,29.611030,29.858692,30.900410,31.919023,31.988678,32.617432,36.431015,39.374719,40.378620,40.597736,42.859565,49.144305,49.674100,51.450844,53.705184,54.019946,62.213365,64.189545,66.410089,66.418505,68.513318,77.264016,86.394646,102.197533,116.320356,120.160797,124.700207,130.659529,452.833339,481.908127,
23.819380,25.046324,25.560329,25.871239,27.091093,27.344204,27.782660,28.912545,29.620464,30.595418,30.855817,31.786764,31.893623,31.919023,32.484700,32.600249,35.147831,36.431015,37.054299,38.770027,39.102149,39.364522,41.779584,42.026839,42.859565,45.261446,51.282884,51.463127,52.843975,52.923493,56.009265,56.674893,64.189545,65.363432,79.560838,86.394646,91.386801,190.401066,197.885185,1117.007614,
31.571516,31.919023,31.920836,33.646213,33.961633,36.431015,37.747986,38.057978,39.981855,42.747141,42.859565,43.147483,43.382165,43.671320,47.325082,48.382293,48.449249,48.906122,50.167530,52.934028,54.235980,55.883309,56.134371,63.829758,64.024993,64.189545,71.579850,76.034211,76.078698,79.500400,82.630292,86.394646,90.164679,100.271637,107.434372,136.155440,142.781962,164.287955,218.021150,2059.863028,
35.972631,36.371586,37.281660,37.695390,37.732943,37.912560,40.346491,40.840944,42.885800,44.830084,45.056790,45.885824,46.345374,48.202816,48.283137,49.142996,50.999463,55.775478,56.418244,59.503137,61.656480,64.189545,64.637775,69.051202,84.919485,85.948984,86.394646,86.497705,93.053861,93.645723,99.970009,102.581969,134.977441,143.722979,186.145677,202.828183,218.160680,245.031139,270.010148,1826.708102,
9.543920,9.549808,9.608042,9.608042,10.238659,11.957346,12.232632,13.328818,13.347406,13.597023,13.754902,13.799699,14.123415,15.939311,17.685648,18.420681,19.029303,19.086043,19.396687,20.553995,21.963408,23.819380,23.863613,24.109519,27.344204,31.919023,35.985451,36.431015,42.178562,43.505168,43.668836,44.067192,52.084451,53.065201,53.311815,53.453388,54.279991,63.282373,64.189545,86.394646,
14.841328,15.087735,15.314566,18.160951,18.248976,18.420681,18.569473,19.099616,19.127939,19.904952,19.997659,20.321831,20.360593,21.241666,21.253265,21.335820,23.819380,23.853423,24.688777,25.285186,26.718795,26.861753,27.344204,27.587972,28.494723,31.919023,33.064107,36.431015,39.278479,42.859565,50.398384,56.974938,58.084899,61.078847,64.189545,82.872111,86.394646,91.609174,113.837877,320.944894,
27.344204,28.125447,28.332133,29.029631,29.198484,30.496962,31.919023,33.752843,36.431015,36.471372,38.236120,39.302663,40.349189,41.365726,42.280027,42.859565,44.659699,46.052698,47.943849,52.672678,53.078573,55.195770,58.565716,63.733233,63.764978,64.108852,64.189545,69.742716,70.856918,80.253154,81.839636,86.394646,95.364736,98.820526,103.683999,108.872670,110.358460,121.505982,231.393548,1705.324682,
22.767991,22.993879,23.819380,23.853423,24.231363,24.541000,26.191646,27.230919,27.321688,27.344204,27.825525,27.988733,28.404403,28.426010,28.686000,28.728324,28.739342,30.198599,30.710818,30.842990,31.919023,32.197556,32.644074,32.754756,36.431015,37.893440,40.036613,40.205987,40.533146,42.859565,53.877216,57.077052,58.901862,64.189545,86.394646,89.218079,108.523131,155.361031,198.116147,598.753692,
22.570717,22.829592,23.217677,23.706804,23.819380,23.853423,24.277834,24.571615,24.697825,24.753965,24.834750,24.864756,25.808531,26.338030,27.110938,27.344204,28.071717,28.190438,28.991789,31.919023,33.122509,34.261833,34.918344,36.431015,36.709433,37.905717,38.036386,42.859565,44.118521,44.787504,46.021905,46.039937,53.351809,64.189545,66.567835,71.106961,76.633173,86.394646,91.148205,867.645098,
19.135010,19.252896,20.979486,21.177998,21.241666,22.829592,22.918743,23.221692,23.735802,23.819380,23.853423,23.918819,24.425567,24.715458,25.549987,27.747977,28.536974,29.662275,29.662532,29.770442,31.213635,31.919023,35.393800,35.585097,35.787833,36.758829,37.226195,37.583512,41.650353,41.760926,47.706846,49.542074,51.392300,58.995482,61.023224,64.189545,83.907562,86.394646,193.890104,402.135373,
16.172205,16.924146,17.225551,17.878011,18.108169,18.420681,18.859155,18.862124,19.099616,19.952554,20.370593,21.241666,21.313399,23.476045,23.581794,23.813024,23.819380,23.853423,25.526696,25.531005,30.449343,31.919023,34.295559,36.431015,39.820727,42.659105,42.859565,53.554586,53.578351,64.189545,67.581303,78.048899,83.036364,86.394646,109.885067,161.310577,187.662241,215.742786,446.661902,882.338230,
23.735751,23.812695,23.819380,23.853423,23.940279,25.197634,26.083335,27.344204,27.390029,28.196301,29.191395,29.562967,30.078438,31.342316,31.919023,33.683037,34.163805,35.294968,36.431015,39.263512,42.859565,44.693346,46.916265,52.934028,54.436859,57.346045,58.484171,59.148331,61.028881,61.964774,64.189545,64.199697,66.173517,74.211195,83.152017,85.572108,86.394646,94.297427,106.099681,119.974903,
18.763065,18.766604,19.099616,19.620106,19.677856,20.073866,20.665298,20.727937,21.241666,22.829592,23.472562,23.819380,23.853423,25.147666,25.965518,26.719222,26.938245,28.162224,28.219513,28.237352,29.893751,30.076982,30.935718,31.508613,31.919023,32.290944,32.463865,34.855131,42.859565,46.657137,61.237856,64.189545,66.960570,83.273997,86.394646,95.209148,109.099338,142.340903,181.353240,231.269677,
31.780538,31.919023,33.825230,34.021564,35.869385,38.102352,39.820977,40.095643,40.834870,41.747376,43.079833,46.291094,46.413223,46.757433,49.210761,51.453597,51.882794,52.826338,53.977710,55.732691,56.105553,57.077163,57.349482,58.326748,62.565120,64.189545,66.313602,68.397226,71.996955,72.683180,74.781597,79.528763,80.451026,81.074477,85.367090,86.394646,86.909647,93.757930,104.429746,674.620775,
23.968725,24.658205,25.118071,25.323819,25.791526,26.502240,27.344204,28.233341,28.249712,29.619067,31.919023,34.004986,34.275135,34.480033,35.802958,35.865807,36.017587,36.023755,36.389473,36.431015,36.946578,38.761692,42.432402,42.859565,44.403231,44.458680,48.018702,50.859956,51.272874,52.755283,55.226256,55.403919,59.766162,63.136822,64.189545,68.233808,86.394646,90.746111,140.757105,2909.616772,
18.350965,18.879280,20.154214,20.212440,21.241666,21.313399,21.653667,22.101028,22.815801,23.364144,23.436674,23.819380,23.853423,25.390675,25.946106,26.193312,27.344204,28.624108,28.697880,29.831639,30.567697,30.770564,31.546477,31.919023,32.453212,35.052384,35.984616,36.431015,37.788387,42.859565,48.453275,52.934028,56.282966,56.885569,59.254616,64.189545,86.394646,110.921039,268.050810,568.491941,
57.789152,60.865666,61.206641,64.189545,65.095978,66.693673,74.289038,74.607420,80.043134,81.731409,81.788835,84.960259,85.811624,86.394646,89.573209,90.461744,90.509022,92.972315,94.647251,95.193537,95.290454,99.196420,103.128954,109.458632,110.711679,112.812061,135.943290,147.144582,156.909829,169.819482,202.441264,251.568184,260.502823,263.552210,307.269227,309.610633,322.656939,523.153707,563.770847,5010.125419,
12.397641,12.472024,13.754902,13.812560,14.077265,14.180732,14.385578,15.123551,17.838529,18.276508,18.420681,19.099616,19.230229,20.751011,21.143328,22.829592,22.947229,23.384506,23.819380,23.853423,25.786167,27.344204,28.589993,31.003212,31.919023,35.162120,36.431015,38.211722,42.859565,51.822770,52.934028,53.644543,55.758804,56.187286,60.436869,64.189545,67.067381,71.427185,86.394646,143.266318,
18.939742,19.099616,20.395356,20.435055,20.462194,21.013704,22.396927,22.673361,22.829592,23.358076,23.707597,23.726040,23.819380,23.853423,25.402710,25.719323,27.344204,30.523062,30.974477,31.126668,31.919023,32.210681,32.368777,33.872852,34.323676,35.253754,36.431015,38.142164,38.232988,42.859565,45.794826,48.304220,52.934028,59.417153,64.189545,68.275033,79.916420,86.394646,278.126751,325.597673,
16.979592,17.417454,17.580405,17.869991,18.338934,18.420681,18.473401,18.497178,19.099616,19.555994,20.498099,20.685396,21.241666,23.819380,23.853423,24.085059,24.207730,26.165201,26.760800,27.344204,29.325607,31.919023,32.059403,33.271065,33.903541,35.404171,36.431015,37.715153,41.341064,42.859565,53.661282,54.357059,64.189545,65.422177,68.240358,86.394646,100.779063,121.973145,202.592453,333.448776,
10.107209,10.107209,10.154506,10.794338,10.829901,11.670617,12.208876,12.660020,13.200858,13.754902,14.397032,15.707588,17.021481,17.795967,18.420681,18.716142,19.099616,19.704100,20.846509,21.155184,21.241666,21.719027,21.910133,22.829592,23.819380,26.040096,26.802134,27.344204,28.928273,31.919023,37.950887,41.443463,42.859565,46.218965,47.781860,54.742728,55.571962,64.189545,86.394646,241.775373,
10.716909,11.192360,11.217083,12.959702,13.004928,13.031416,13.238832,13.720525,13.754902,14.478892,14.900860,15.493751,15.827507,16.220881,17.058075,17.394102,18.420681,19.099616,21.241666,21.719027,21.820956,23.551014,23.819380,23.853423,27.344204,27.823091,31.919023,34.665178,36.431015,42.126656,42.859565,52.934028,61.220885,64.189545,68.628276,74.383601,86.394646,99.592738,157.417504,210.941634,
9.240093,9.382696,9.532859,9.541369,9.549808,10.187906,10.446655,10.864363,11.244453,11.589562,13.754902,14.160552,14.256486,14.560147,15.476733,15.888021,16.229499,17.078875,18.420681,18.742067,19.099616,19.205009,19.828460,19.996507,21.241666,23.819380,24.489675,25.543101,26.352427,27.344204,31.919023,34.329892,36.431015,42.859565,55.926615,62.950532,64.189545,74.823991,86.394646,174.290678,
7.761385,7.905389,8.525360,8.885303,9.107754,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,9.803058,11.152252,11.300609,11.514021,12.128623,12.526882,13.521083,13.754902,14.521265,15.567281,18.420681,19.099616,19.299487,20.735912,21.241666,23.819380,23.954915,24.588842,27.344204,29.433910,31.919023,36.431015,42.859565,44.659081,61.052786,62.932389,64.189545,68.114537,86.394646,
14.190893,15.356173,16.182111,16.299478,16.933199,19.099616,19.318213,19.560115,19.769625,20.805789,21.241666,21.507905,21.784109,22.084242,22.829592,22.998709,23.819380,23.853423,23.937493,24.292577,24.539893,27.344204,27.605574,27.770816,30.832213,31.268875,31.919023,36.431015,37.307513,39.373303,42.859565,52.934028,56.002831,64.189545,65.854713,86.394646,115.556771,123.663121,164.087876,221.878932,
9.549808,9.624369,9.632537,9.966268,10.977758,11.639444,11.786463,12.981454,13.328818,13.457201,13.626737,13.754902,15.781112,16.279788,16.727854,16.998164,17.172449,18.420681,19.099616,21.241666,21.545407,21.719027,23.819380,23.853423,24.824313,24.953299,25.228156,27.344204,34.019679,36.317501,36.431015,42.859565,44.957297,46.623256,62.871431,64.189545,65.350632,84.167928,86.394646,184.669984,
8.885303,9.217193,9.240093,9.382696,9.412934,9.431883,9.532859,9.541369,9.549808,9.656627,9.656627,10.326622,12.810971,13.139825,13.754902,13.798074,15.116974,18.368081,18.420681,18.880140,19.099616,21.086004,21.241666,21.902266,23.408072,23.819380,24.769451,25.093393,27.323261,27.344204,28.266807,31.919023,33.133844,36.431015,36.564953,42.859565,53.400513,64.189545,86.394646,129.981861,
19.099616,20.471723,20.876318,21.036171,21.203291,21.241666,21.330045,22.089322,22.106243,22.129953,22.203596,22.503696,22.772387,23.694536,23.819380,23.853423,24.273927,27.344204,27.503038,27.593750,27.944770,28.648032,29.705339,30.847035,31.602540,31.919023,32.515970,34.273984,35.350725,36.431015,36.972555,39.086577,42.859565,54.346865,55.931798,59.915163,64.189545,86.394646,88.855208,1718.262443,
9.541369,9.549808,9.826331,9.978427,10.343990,11.851752,12.071460,13.328818,13.629884,13.754902,14.334076,14.903018,15.257644,18.173179,18.420681,19.099616,19.281126,20.875334,21.241666,22.829592,23.733682,23.819380,23.970504,25.011554,27.344204,31.919023,37.652271,38.207072,40.459328,40.751712,42.859565,43.141896,52.811632,52.934028,64.189545,68.774512,71.753975,79.869125,86.394646,236.588582,
23.819380,24.109875,25.088181,25.616227,26.421009,27.344204,28.333425,31.172639,31.340190,31.909998,31.919023,34.345508,34.789723,35.258227,35.373106,36.134028,37.132497,39.569743,40.494684,40.577674,41.040569,41.591842,42.859565,48.131481,49.962328,51.278932,52.806553,52.934028,61.447074,62.676544,64.189545,66.695109,79.993853,80.276410,86.394646,91.305522,125.494046,172.063187,383.991124,470.113723,
9.575519,9.655405,9.857006,10.259974,10.586312,12.688499,12.702320,13.327954,13.363042,13.754902,13.781901,13.822877,14.763516,17.426835,17.999239,18.420681,19.099616,20.994095,21.241666,22.928652,23.158435,23.591451,23.819380,23.853423,26.937298,27.344204,28.422305,29.826705,31.919023,36.431015,42.859565,44.490956,47.262280,52.164211,52.934028,54.827551,64.189545,86.394646,111.742442,1633.545428,
13.754902,14.040464,14.356531,14.779493,16.568422,16.923149,17.069134,18.182847,18.420681,19.099616,19.215454,20.756089,21.092917,21.241666,22.699811,22.884836,23.557883,23.819380,24.820696,25.485794,28.500196,29.396949,30.164693,30.441972,32.693466,35.429749,36.431015,38.098449,42.859565,45.718653,45.835724,48.435332,53.129285,56.424600,63.896600,64.189545,65.114359,67.808112,75.495938,86.394646,
10.154537,10.649682,10.715786,11.002060,11.323758,11.358693,11.800387,12.662544,12.882015,13.754902,13.981109,14.058498,14.593712,15.387850,15.927594,16.260568,16.922780,17.196471,17.370566,17.680604,17.817511,18.420681,20.967705,21.241666,23.819380,23.853423,24.464020,30.755913,31.919023,32.221038,32.457373,36.431015,37.600154,44.232456,54.625395,66.163134,75.160497,86.261152,86.394646,173.865663,
42.859565,45.707341,46.907289,47.864533,47.922159,47.955433,48.016440,49.020159,49.583038,49.850554,50.370965,52.659540,53.506641,55.074568,57.328477,64.189545,64.407474,64.919152,65.307241,67.577483,67.744476,68.758628,68.948560,69.061433,70.830583,72.119096,72.486686,84.207394,84.520087,86.394646,90.950288,98.295641,99.478881,104.938330,113.200679,119.599043,126.955340,171.116923,267.473895,5648.142192,
25.300977,25.393961,25.544153,25.800250,25.839725,26.553795,27.344204,27.566481,28.791904,28.907394,29.518842,30.115893,30.250206,31.919023,32.933178,33.124186,34.041834,37.537663,38.088508,39.299641,41.783377,42.410251,42.859565,43.468283,46.790297,49.615866,51.251232,52.934028,54.268349,64.189545,69.834551,72.311615,76.650692,81.528439,86.394646,88.129952,139.327115,156.691290,554.264462,869.825109,
21.241666,22.829592,22.840972,22.924837,23.030592,23.162207,23.819380,23.853423,24.851019,26.335390,27.295919,31.036888,31.919023,32.079028,33.685290,34.815321,36.431015,37.319452,38.128523,39.001262,41.820210,43.405332,46.728288,46.819091,49.651644,57.672742,61.024660,62.237393,62.524563,66.403367,68.731979,74.374319,86.394646,88.039328,88.825419,91.057596,96.776737,110.185284,276.930351,379.981129,
9.541369,9.549808,10.223167,10.740239,11.382286,11.702523,11.747604,12.786170,13.016298,13.328818,13.754902,15.648092,15.879351,17.518363,18.420681,18.824501,19.099616,20.353870,21.074843,21.241666,21.754646,21.780647,22.120912,23.631262,23.652547,23.819380,23.853423,24.169470,25.404639,28.323814,31.919023,36.431015,37.191122,42.859565,51.907661,56.943777,58.694448,64.189545,86.394646,127.963423,
16.007893,16.241772,16.506864,17.138865,17.482538,17.554686,18.398117,18.420681,18.668439,19.099616,19.975566,20.203775,20.431425,21.148093,21.241666,22.829592,23.819380,23.853423,23.978953,24.201841,25.783883,27.344204,31.759945,31.904932,31.919023,35.193469,36.431015,37.376696,42.859565,50.434642,51.401117,55.748169,64.189545,77.944447,86.394646,92.721784,108.917519,135.654533,139.965177,144.776952,
18.420681,18.460482,18.713405,19.099616,21.027260,21.241666,21.898296,22.249165,22.748107,22.829592,23.152133,23.163330,23.819380,23.853423,24.244055,25.995127,27.344204,28.693646,28.826509,30.114938,30.120467,31.919023,31.964258,33.331535,36.431015,42.390589,42.704389,42.859565,52.210939,52.934028,55.905977,56.921608,63.412430,64.189545,77.029464,86.394646,144.769698,168.711557,199.745279,816.527593,
21.241666,22.829592,23.081393,23.344696,23.819380,24.319898,24.420524,25.092612,25.490971,26.036346,27.344204,27.425591,30.037424,31.244867,31.796339,31.919023,33.463625,33.534229,34.952325,35.573485,36.431015,36.974897,42.385772,42.859565,43.550364,49.373017,55.128754,60.380275,61.984857,62.691719,64.189545,66.630806,73.119513,78.612940,86.394646,99.598111,108.243030,146.281065,240.790206,439.518531,
11.388845,11.623757,11.825691,11.827934,12.456649,12.497480,12.631687,12.702320,12.787073,13.328818,13.346064,13.406498,13.595100,13.754902,14.131471,14.257538,14.532492,15.211229,17.799682,18.420681,19.697066,22.669700,23.819380,23.853423,24.010406,24.047019,25.361864,25.593401,27.344204,31.919023,36.241284,36.431015,39.931500,42.859565,45.121881,53.990022,64.189545,81.428346,86.394646,149.217534,
18.971159,19.155337,19.765905,20.002833,20.257105,20.696954,21.218635,21.241666,22.194710,23.010218,23.043918,23.819380,23.853423,24.943808,26.658209,27.344204,28.601445,31.919023,32.786382,36.431015,36.837470,39.767109,41.977113,42.859565,44.010770,46.050944,48.471109,53.686552,55.132333,57.335001,63.398677,64.189545,66.826770,71.837204,74.914100,86.394646,89.049928,137.335466,143.349078,403.264098,
8.187442,8.525360,8.530886,8.885303,8.916965,9.107754,9.240093,9.382696,9.431883,9.496374,9.532859,9.541369,9.549808,10.677088,13.085731,13.754902,15.194561,16.498322,17.509793,17.761657,18.420681,19.099616,19.966652,21.032341,21.241666,22.829592,23.819380,23.853423,27.344204,31.919023,32.055616,32.879155,36.431015,42.859565,55.051383,56.692175,64.189545,78.520955,86.394646,89.772932,
28.560356,29.138167,30.050118,31.919023,33.146132,35.334688,35.827996,35.852822,36.226142,38.507870,38.743061,38.752451,39.171306,41.029255,41.053163,41.091379,41.696007,42.138256,42.859565,43.052348,43.500946,45.332295,54.878626,55.380493,62.445823,62.896858,64.189545,64.676364,68.872666,71.225302,71.244880,81.420249,82.836553,86.394646,95.110026,100.471239,116.646642,118.569492,160.125338,383.671072,
9.591581,9.591581,9.644299,9.815760,10.368679,10.938707,11.043742,11.973850,12.350348,12.549044,13.754902,14.418909,14.883556,16.298019,17.789891,17.937876,18.354811,18.420681,18.800829,19.090729,19.099616,21.241666,21.981370,22.829592,23.819380,23.853423,26.135708,27.060236,27.344204,29.161236,31.919023,36.431015,38.366324,42.859565,56.939023,64.189545,76.732649,86.394646,193.340918,199.567004,
36.431015,37.397572,39.788496,40.234976,42.125153,42.551816,42.859565,43.408314,43.759647,44.621179,44.963229,47.627901,47.673805,47.953433,52.934028,56.484182,62.117789,64.189545,67.104166,75.075956,75.725964,78.581424,79.030182,79.559063,86.394646,92.718620,93.163687,94.877834,105.785505,111.011277,111.559501,112.478736,114.848399,146.491933,168.862497,195.906881,202.179834,220.724395,224.649024,1263.220207,
29.704105,30.230881,30.344646,31.124692,31.650630,31.919023,32.473019,33.944874,34.182066,34.507866,35.442518,36.194132,36.431015,37.328142,38.195814,38.491810,39.307845,39.783024,39.884105,41.262180,42.110760,42.859565,45.622949,46.577392,48.198087,49.575662,50.114511,50.446522,51.453351,52.125608,54.901068,54.976343,64.189545,76.644939,77.004638,85.519228,86.394646,188.907426,418.912760,675.134580,
31.769881,31.919023,34.492612,34.901351,36.001987,36.431015,37.458623,37.736670,39.128075,39.455428,42.249276,42.285279,42.859565,43.279861,43.878825,48.427495,51.888907,52.315025,52.934028,55.001648,55.313140,57.366574,59.633728,61.752412,64.189545,66.506972,66.599012,68.437626,72.281636,76.817974,79.498179,86.394646,103.870594,104.578836,135.779133,137.834787,141.565762,147.680782,285.514583,1923.906333,
18.033548,18.130398,18.420681,19.099616,20.149982,20.856432,21.241666,22.499048,22.829592,23.819380,23.830332,27.344204,27.974296,28.329622,29.438071,30.062252,31.542626,31.755911,31.919023,33.486988,33.630884,36.431015,40.758110,47.781738,49.976243,50.472890,54.748405,55.043385,55.640036,57.233200,64.189545,65.134112,70.685796,80.254047,82.922697,86.394646,131.903244,290.440858,420.661084,422.386978,
19.356005,19.428464,19.529557,19.788259,20.369666,20.942480,21.656709,22.049444,23.239263,23.657560,23.819380,23.853423,24.285198,25.959792,26.030619,26.780708,27.207592,27.344204,28.371624,29.495157,30.402492,31.582935,31.919023,32.929537,33.407073,34.189031,35.472665,36.431015,41.975903,42.859565,48.990752,59.622679,64.189545,64.883873,65.116534,65.565872,76.386766,86.394646,144.185909,626.956802,
9.515322,9.532859,9.541369,9.549808,9.621275,9.624369,9.953398,10.007293,10.186007,10.353439,10.477247,10.823439,10.861510,11.335713,11.855973,13.047658,13.328818,14.173275,14.419186,14.534936,16.152497,18.420681,18.765392,19.470318,19.783247,21.520486,22.829592,23.819380,23.853423,25.986598,27.344204,31.919023,36.431015,41.590717,42.859565,64.189545,67.099316,69.421123,73.999441,86.394646,
35.813781,38.177999,38.743855,38.870405,40.268522,40.784110,42.248701,42.859565,48.197162,48.523389,49.208223,54.349201,54.812269,55.495538,55.661762,58.266000,58.319602,62.101074,63.128102,64.189545,66.923506,68.952583,69.856312,71.940291,73.040640,74.113367,76.527577,84.091578,86.394646,94.697270,99.911012,178.951665,187.522198,192.205353,208.635473,227.606642,234.373426,240.722086,315.553296,3202.280520,
9.624369,9.878093,10.316822,11.201455,11.698063,11.800995,12.216457,13.130376,13.169886,13.328515,13.606832,13.754902,14.793989,15.268265,15.881394,18.420681,18.765392,18.765392,19.073036,19.099616,19.321595,19.687113,21.241666,21.297488,21.668069,22.829592,23.819380,24.532207,25.454972,25.735740,27.344204,31.919023,35.166433,37.544190,40.235686,42.859565,54.866086,64.189545,86.394646,183.831819,
5.861500,5.927839,5.983808,6.278574,6.512687,7.223913,7.942336,8.238206,8.525360,8.885303,9.107754,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,10.792062,11.206253,11.293773,11.806922,12.281279,13.328818,13.754902,14.007581,18.420681,18.721411,19.099616,21.241666,22.829592,23.819380,23.853423,27.344204,31.168891,31.919023,42.859565,51.397631,52.934028,64.189545,86.394646,
10.227475,10.391737,10.666752,10.692730,11.058600,11.294283,12.707487,13.188844,13.754902,13.786897,14.349910,14.384358,14.428388,16.992303,18.420681,18.929223,19.099616,20.205739,20.355047,20.607726,21.241666,22.626117,23.073202,23.474964,23.819380,23.853423,27.344204,30.520484,31.919023,34.399798,36.431015,42.801962,42.859565,43.982361,55.537202,58.802585,64.189545,86.158848,86.394646,250.601854,
17.566611,17.786301,18.085173,18.301937,18.420681,18.534541,18.905380,19.099616,19.227215,19.313255,20.306648,20.795918,20.896253,21.037781,21.241666,23.364144,23.547651,23.819380,23.853423,24.054830,24.141569,24.592471,24.646102,25.408424,27.473983,28.193750,31.919023,36.431015,38.120009,42.859565,49.024611,49.272276,51.554405,52.934028,64.189545,66.893535,86.394646,100.711601,103.611385,1158.558650,
23.853423,24.595127,25.008708,25.421027,25.778721,26.480013,27.344204,27.555402,28.052799,28.064826,28.112741,28.619528,30.077832,30.805936,31.919023,32.570847,33.247763,35.555059,37.031468,37.092951,37.766784,37.857978,42.859565,52.934028,53.562400,58.420599,59.243940,61.919802,64.189545,65.189520,73.963603,79.145231,79.754873,86.394646,103.050308,104.469022,117.033550,128.892021,130.059800,923.707280,
5.788450,6.517552,6.778667,7.275172,7.869083,8.439015,8.525360,8.885303,9.107754,9.170051,9.240093,9.382696,9.431883,9.472133,9.532859,9.541369,9.549808,9.826415,10.030227,10.395111,12.415360,13.525674,13.754902,18.420681,19.099616,21.241666,22.829592,23.819380,23.853423,23.949265,27.344204,31.919023,33.435642,36.431015,42.859565,53.343048,64.189545,74.867134,86.394646,337.462569,
4.770685,4.779123,4.787492,4.787492,4.788121,4.804021,4.812184,4.871402,4.942449,5.756576,5.836089,5.867535,8.525360,8.885303,9.107754,9.240093,9.348216,9.382696,9.532859,9.541369,9.549808,9.602887,10.447203,12.662901,13.754902,14.678178,18.420681,19.099616,21.345129,22.429686,22.829592,23.819380,23.853423,27.344204,31.919023,36.431015,42.859565,53.656592,64.189545,86.394646,
4.804021,4.810459,4.812184,4.820282,4.820282,4.828314,4.982192,5.212025,5.503921,6.069585,7.343792,7.765704,8.525360,8.885303,9.107754,9.240093,9.382696,9.532859,9.541369,9.549808,9.598768,9.930452,11.276044,13.754902,14.423201,18.420681,19.099616,21.241666,22.829592,23.819380,24.272894,27.344204,28.310993,31.919023,36.431015,42.859565,53.205774,64.189545,86.394646,138.199892,
9.240093,9.378400,9.382696,9.487138,9.532859,9.541369,9.549808,9.624369,9.653957,10.545566,11.509197,11.707481,11.725355,11.861282,13.754902,14.450793,14.542120,14.554682,14.861626,15.930116,18.420681,18.649635,19.099616,21.241666,22.356024,22.525788,22.997151,23.819380,23.853423,24.051330,24.101408,27.344204,31.919023,36.961096,39.491549,44.467781,52.934028,64.189545,86.394646,328.272896,
13.064033,13.754902,14.221392,14.521330,15.476870,15.765247,15.804975,16.312782,17.416560,18.420681,18.513058,18.760939,19.099616,21.241666,21.445563,23.786707,23.819380,23.853423,24.522010,25.021795,26.326737,27.344204,28.571276,31.323428,31.919023,32.974334,34.842727,35.001017,37.182331,39.889840,42.859565,44.139017,44.258445,52.703231,55.301966,63.391207,64.189545,72.802397,86.394646,109.663056,
11.561487,12.149399,12.991606,13.095362,13.754902,14.610628,15.794694,15.800651,16.209827,16.536912,17.245054,17.861446,18.420681,18.603642,19.099616,22.713828,23.435247,23.819380,23.882969,23.889951,24.375792,26.036175,27.344204,29.989841,31.919023,32.123259,34.853671,36.431015,36.436689,37.527253,40.405883,42.859565,49.260913,54.953986,63.922932,64.189545,82.036691,86.394646,155.757044,184.341392,
23.789659,23.819380,23.853423,25.679753,26.579378,27.344204,31.919023,31.990598,35.553481,35.978382,36.431015,39.418708,41.232189,42.859565,47.449321,48.748605,48.997820,49.043283,51.742276,52.293022,52.753696,58.739807,60.239458,62.127944,64.066363,64.189545,65.021473,65.447381,65.476551,70.009550,73.385945,75.794750,79.480138,86.394646,94.791792,127.201149,136.136626,152.298590,154.452329,259.140892,
23.819380,23.853423,24.329863,24.862817,25.424431,25.716298,25.803885,26.023616,27.344204,27.477165,27.818336,27.957223,28.036122,28.681874,30.199602,31.017030,31.527368,31.638916,31.919023,34.153923,34.753880,36.431015,36.806371,41.478901,42.859565,46.320427,49.904498,50.794959,52.934028,53.390465,58.916351,60.435600,64.189545,66.319936,76.136424,86.394646,130.143087,189.959812,280.963059,565.403142,
5.109787,5.180200,5.231719,5.465810,5.718367,5.772819,6.668474,7.098608,8.525360,8.612325,8.885303,9.107754,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,9.624369,10.449511,13.426683,13.754902,18.418560,18.420681,19.930875,21.241666,22.464522,22.829592,23.819380,23.853423,27.344204,31.919023,33.376815,36.968369,42.859565,52.934028,64.189545,86.394646,146.415112,173.321871,
