11.389539,12.081900,13.000000,13.000000,13.197146,14.107294,15.000000,16.000000,16.000000,16.443875,18.000000,18.000000,18.000000,20.000000,21.000000,23.000000,31.436614,55.970033,92.000000,323.966760,
4.304563,4.740256,4.866745,5.000000,5.000000,5.107351,6.000000,6.668848,7.087748,7.789732,8.000000,8.000000,9.000000,9.765685,14.175496,23.000000,26.010651,29.000000,48.701979,114.034873,
12.725820,13.574790,14.204960,16.167926,16.260770,16.291168,16.689472,17.211018,17.732564,19.297202,19.818748,20.861840,23.330670,23.991116,23.991116,24.512662,27.120392,33.378944,68.397980,257.501506,
5.199344,5.283712,5.341961,5.520024,6.000000,6.318394,6.686274,7.000000,7.324959,7.855825,8.000000,8.442369,9.318394,9.390650,11.462184,12.000000,14.000000,14.000000,17.882508,346.116098,
9.989060,10.000000,10.135360,10.610250,11.194210,11.350640,11.516169,12.035740,12.669200,13.136500,13.936120,14.652250,15.203040,15.828910,21.537640,21.754960,23.876556,25.971860,64.092930,259.757037,
1.729260,1.788119,1.987040,2.000000,2.185744,2.214279,2.793420,2.862272,2.873584,2.980560,3.128312,3.179264,3.308927,3.715392,4.000000,4.652020,5.985900,7.578199,11.439720,19.489780,
2.923712,2.979704,3.000000,3.040287,3.106444,3.177414,3.726637,3.844869,4.382177,4.568300,4.682392,5.405376,6.591204,10.000000,10.471107,19.173869,21.000000,21.874932,34.000000,214.501579,
14.800971,14.972012,15.350898,15.644196,15.901945,16.000000,18.681796,18.940845,19.805988,21.118552,21.456663,22.574850,25.217307,29.000000,29.241072,32.470020,47.922868,53.384081,87.000000,1378.467223,
2.814092,3.280140,3.289785,3.289785,3.517615,3.936168,4.221138,5.921613,6.625136,7.738753,9.211398,9.849322,10.000000,10.000000,10.000000,14.070460,14.843784,16.884552,41.100811,134.855960,
10.935101,11.347922,11.664975,13.228725,14.180950,15.000000,15.063900,18.000000,19.899075,22.872500,24.616388,32.290722,35.223650,36.596000,43.493598,50.000000,52.606750,78.243764,78.833602,353.346139,
3.683631,3.820504,3.920199,4.000000,4.003604,4.588749,4.647177,4.772376,5.000000,6.000000,6.748126,7.176016,8.000000,8.000000,11.000000,11.000000,12.000000,13.000000,26.878584,37.844761,
7.516753,7.601740,8.000000,8.431264,9.000000,9.268048,9.359741,9.976340,10.477600,11.368566,12.918825,14.249536,14.249536,14.470344,16.019343,26.127010,54.483520,71.719009,73.994046,391.227550,
2.002605,2.314611,2.444562,2.548770,2.600565,2.830601,3.120678,3.131565,3.345336,4.057005,4.160904,4.369320,5.000000,5.097540,7.000000,8.000000,8.321808,16.000000,17.756050,39.899455,
11.158025,11.502322,12.226495,13.000000,13.000000,13.099111,13.158025,13.896300,15.000000,15.000000,15.549120,16.000000,21.000000,22.000000,22.266675,23.320328,24.054325,25.000000,34.000000,38.429787,
7.345432,7.389888,7.477887,7.636259,7.871460,8.353086,8.658606,8.844444,9.783525,11.018148,11.413617,12.200763,12.329900,12.685833,16.527222,23.872654,28.463549,50.114804,150.642574,485.585264,
12.000000,12.795894,12.960986,13.000000,13.000000,13.924564,13.959548,14.000000,15.266942,15.423042,15.566772,17.457840,18.330732,25.000000,25.191434,28.745997,32.103192,59.847574,70.925390,94.492275,
12.933726,13.513614,14.079025,15.065736,15.603798,17.264313,18.319785,21.288612,23.136666,23.706573,24.638544,25.167918,26.091297,27.491895,33.075918,34.433832,42.607287,52.839261,55.184429,204.191417,
7.163800,7.175226,7.558316,7.855650,7.976782,8.164697,8.290950,8.298974,8.979307,9.163800,10.165118,10.765150,11.782050,13.241538,13.325594,16.000000,44.558858,55.326082,56.126666,63.982494,
7.000000,7.089904,7.106558,8.000000,8.079948,8.245788,8.467138,9.000000,9.000000,10.106558,11.000000,11.000000,12.000000,17.028074,17.977888,18.479688,27.000000,28.000000,36.106906,80.000000,
20.684910,20.886576,22.000000,24.119174,29.013688,31.799358,32.078100,33.998684,42.899390,50.890122,56.216440,60.276970,62.000000,77.461985,80.000000,84.000000,91.274628,107.483874,139.769510,256.897950,
1.943316,2.000000,2.000000,2.000000,2.022202,2.068500,2.591088,2.943316,2.955000,3.238860,3.546000,3.562746,4.025030,4.858290,5.991891,8.161943,8.592557,16.000000,24.799779,26.491706,
15.000000,15.628640,16.000000,16.167128,17.246179,17.748438,22.000000,22.000000,22.314320,24.571600,31.213202,31.314320,37.000000,42.789558,58.000000,77.000878,84.378892,87.729837,100.723039,123.086160,
4.508664,4.523985,5.038192,5.040165,6.074045,7.366395,8.000000,8.000000,8.000000,9.000000,9.231552,9.463104,10.989480,12.000000,12.747815,14.000000,14.000000,18.207592,19.000000,31.493831,
2.391280,2.448017,2.550680,2.787475,3.014440,3.113249,3.941960,4.248787,4.405720,4.561168,4.940450,6.002594,7.883920,7.883920,9.738960,10.000000,13.912800,14.945170,19.782280,30.782914,
4.403269,4.866771,4.875761,5.000000,5.000000,5.000000,5.510096,5.689919,6.952530,7.000000,7.000000,8.231480,8.360171,10.000000,11.000000,17.222570,24.000000,24.421351,30.564745,80.013653,
10.000000,10.000000,10.150170,10.826848,10.916048,11.000000,11.863816,12.404600,12.518543,13.000000,13.195221,13.396968,16.000000,16.000000,19.400712,19.847360,22.442223,30.517622,36.490495,354.777245,
5.000000,5.000000,5.000000,5.000000,5.000000,6.000000,7.000000,7.000000,7.154484,8.000000,8.417040,9.000000,9.000000,11.000000,12.000000,12.358894,13.983020,15.000000,21.421495,47.708242,
4.810212,5.583024,6.000000,7.000000,7.000000,7.359222,7.515564,8.000000,8.000000,9.000000,14.072975,17.140760,17.273034,17.546615,21.000000,24.038116,37.360216,41.000000,43.528743,44.358782,
2.000000,2.092073,2.092914,2.578044,3.000000,3.113069,3.498774,4.000000,4.000000,4.051212,5.000000,6.000000,7.000000,10.000000,10.602464,15.194620,16.367227,29.000000,32.000000,52.969385,
4.380013,4.512343,4.910526,5.000000,5.521685,6.062980,7.383834,7.679952,8.000000,9.507809,10.410213,11.009042,12.108706,12.306390,15.000000,16.000000,24.000000,46.000000,47.000000,120.268078,
3.000000,3.256274,3.329456,3.329456,3.329456,3.841680,4.097792,4.274370,4.430030,5.378352,5.844861,5.890576,5.909703,6.250808,8.963920,11.268928,12.170738,15.545192,22.793968,46.788262,
6.274496,6.299949,7.000000,7.000000,7.479064,8.000000,9.000000,9.460269,10.000000,10.000000,10.426225,10.511410,10.711875,11.142825,12.000000,12.000000,12.179904,13.284975,19.235614,111.926683,
3.000000,3.000000,3.000000,3.000000,3.012096,3.635237,3.706482,3.765120,4.000000,4.246742,5.000000,5.773184,6.000000,6.777216,7.844100,7.947872,10.000000,12.000000,23.205810,34.118498,
13.923600,14.184471,14.619952,15.479323,16.504180,17.078511,17.434265,19.591831,20.440066,24.577400,27.956060,28.619240,35.044820,38.079440,38.860727,38.950990,53.752435,60.823469,64.958709,217.867394,
5.712299,6.139835,6.960116,7.000000,7.315568,7.324429,8.208636,8.550150,9.000000,10.000000,10.319337,11.098432,11.362082,11.807375,15.000000,18.640044,18.944450,20.000000,33.543123,98.535566,
9.371385,9.996144,10.000000,10.141206,10.334702,10.466736,10.620903,10.797156,12.000000,12.818333,13.077540,14.816922,15.551865,15.618975,16.000000,22.000000,22.418640,23.374485,34.607394,789.539116,
5.583585,5.849470,5.914800,6.115355,6.583585,6.624576,6.647125,6.748282,7.022064,7.097760,8.000000,9.463680,9.746070,13.000000,17.802986,20.312036,25.367355,32.698940,35.417277,84.027236,
7.992764,7.992764,8.055504,8.491184,9.222420,9.276050,11.681732,12.503091,13.477427,16.000000,17.599585,18.150764,18.247211,19.918230,22.993483,24.000000,34.323099,49.434147,52.370668,146.719792,
4.679149,5.813690,5.847658,6.101904,6.356150,6.623907,6.840717,6.917979,7.232512,8.135872,8.538739,8.619485,8.650119,9.112027,9.117486,9.314988,9.963190,10.097111,17.054868,63.134737,
4.934263,5.274557,5.604635,5.824435,6.172241,6.193801,7.149072,7.295786,9.000000,10.000000,11.000000,11.263566,11.363731,13.000000,13.635660,14.000000,15.072130,15.601616,15.648026,22.062955,
1.050160,1.121373,1.155176,1.184142,1.262176,1.685657,1.776213,1.776213,1.776213,1.942796,2.000000,2.051036,2.100320,2.208808,3.313212,3.657442,4.144497,7.667881,9.482195,16.347241,
5.416690,5.674552,5.675320,5.675320,5.779895,6.500028,6.830785,6.830785,6.844743,7.881675,9.000000,9.983455,10.000000,11.947393,12.983832,13.000000,14.845762,20.000000,22.815810,210.478773,
13.000000,13.000000,14.000000,14.000000,15.000000,16.000000,16.000000,16.319540,17.000000,17.000000,19.000000,22.852322,23.000000,25.000000,32.166425,33.484890,33.865742,35.352789,37.421292,43.000000,
3.455690,3.628922,3.801259,3.958824,4.288726,4.459972,4.618628,4.618628,5.278432,5.608334,6.241440,6.268138,6.598040,7.521008,8.061820,10.886766,11.154112,11.162520,15.213262,108.189531,
5.378604,5.804337,5.921820,6.000000,6.000000,6.428004,6.785580,7.000000,7.206582,8.442672,9.471504,10.518552,12.000000,13.206582,15.485646,16.969778,18.000000,26.403266,26.842829,118.795119,
4.894500,4.935912,5.170284,5.251984,5.347238,5.383950,5.631905,5.874970,6.056781,7.020455,7.277865,7.748634,7.748634,8.204436,8.660238,9.049172,11.268083,12.947372,35.536890,76.178605,
6.708520,6.732725,7.335967,7.357713,7.948506,9.588769,11.096577,11.256381,12.802766,14.000000,15.000000,15.271483,15.713508,16.591605,16.833806,17.926829,18.049782,24.000000,37.020897,124.776064,
7.364390,8.788986,9.365014,9.771956,10.182626,11.000000,11.393130,12.000000,12.044166,12.080574,21.484188,22.389564,23.000000,23.250516,25.715922,26.779600,34.000000,34.813480,43.501064,395.354813,
3.100325,3.141136,3.172862,3.514034,4.000000,4.038188,4.615072,6.000000,6.057282,6.922608,7.499492,8.000000,8.533924,9.242574,10.000000,10.000000,14.100325,16.091758,20.374730,32.351840,
23.008780,23.362263,23.394270,23.793920,26.465027,30.284415,30.594848,32.014953,35.981058,41.329877,44.449113,55.026984,56.613120,57.107754,65.084240,68.356251,84.609512,123.610348,138.120812,1135.583599,
4.161438,4.600809,4.600809,5.000000,5.000000,5.000000,5.112010,5.488892,5.973206,6.126672,6.457520,7.145542,8.000000,8.809848,10.246398,12.322876,14.151704,53.236376,53.436626,54.289380,
5.099032,5.099032,5.199733,6.000000,6.098754,6.339166,7.090545,7.563248,8.000000,8.000000,8.492222,8.508654,8.508654,9.164074,10.000000,10.000000,11.000000,12.000000,147.402562,153.557542,
5.820301,5.879844,6.259569,6.409883,6.460462,8.000000,9.384816,10.000000,11.000000,12.000000,12.918768,13.000000,13.000000,16.075707,17.000000,22.000000,28.000000,40.000000,65.220172,102.450190,
9.000000,9.000000,9.000000,10.000000,11.000000,11.000000,11.000000,12.000000,13.000000,13.000000,13.889636,17.000000,17.000000,18.000000,20.000000,20.000000,27.316090,37.000000,44.189532,46.760122,
10.000000,10.361375,10.496546,10.841250,11.925375,12.000000,13.231610,14.000000,14.000000,14.128920,14.455000,16.261875,19.000000,23.185920,26.000000,31.377818,37.000000,40.000000,41.000000,200.584887,
0.609386,0.611284,0.613799,0.651396,0.675942,0.705679,0.731257,0.849655,0.861161,0.868528,0.896856,0.922811,0.926698,1.236725,1.474621,1.500192,1.557001,1.581938,2.132895,3.094131,
4.280232,4.280232,4.439012,4.452054,4.967520,5.000000,6.063662,6.420348,7.451280,8.072220,8.798634,9.000000,10.620940,11.176920,12.700600,15.657632,16.144440,19.249140,101.871796,324.451512,
1.957648,1.957648,1.958283,2.000000,2.067880,2.447060,2.447060,2.519589,2.704328,2.727333,2.915166,3.046218,3.989828,5.383532,10.571440,10.834944,11.745888,27.678592,34.258840,74.803242,
1.035084,1.044180,1.044180,1.113356,1.133560,1.138520,1.148598,1.148598,1.207598,1.207598,1.246916,1.519157,1.973161,2.000000,2.000000,2.714868,3.084628,3.589692,4.445794,4.566780,
5.549226,6.035217,6.528288,6.687508,7.228854,7.367507,7.482664,7.752342,11.041554,11.088559,11.354533,12.000000,12.000000,12.082968,13.261193,17.734643,20.843347,22.000000,22.403432,29.368167,
9.370296,10.000000,10.000000,10.358605,10.432255,10.811880,11.720792,12.000000,12.909780,12.974256,13.000000,14.000000,15.000000,15.447136,19.000000,20.000000,21.263364,29.000000,42.639021,445.614660,
9.000000,9.091692,9.174528,11.000000,11.285412,12.000000,12.250784,13.580899,14.000000,15.000000,15.036032,17.000000,18.753585,19.000000,23.000000,26.254848,66.000000,81.000000,88.992688,314.586613,
3.263566,3.386095,3.449613,4.000000,4.772190,5.000000,5.000000,6.000000,6.000000,6.130084,7.000000,8.000000,8.000000,10.130084,12.000000,12.910588,14.000000,21.449613,46.137162,47.000000,
0.269315,0.269315,0.269315,0.269315,0.269315,0.323178,0.323178,0.323178,0.377041,0.430904,0.430904,0.592493,0.646356,0.646356,0.700219,0.754082,1.077260,1.215452,1.400438,2.854739,
11.000000,11.831190,11.972607,13.000000,13.408682,14.000000,14.000000,15.212160,15.386029,17.479191,18.625193,19.000000,20.000000,22.000000,24.649485,29.000000,30.711114,31.000000,66.668537,439.831031,
11.539628,11.831065,12.000000,12.000000,12.058272,12.823078,13.000000,13.000000,14.597394,16.987676,17.000000,17.398625,18.416914,21.000000,25.024104,26.000000,50.906184,55.250742,99.000000,1028.932153,
11.604808,12.000000,12.000000,12.159713,12.953592,13.000000,13.823756,15.000000,15.056268,15.274280,15.366520,15.620508,15.955848,21.000000,21.333832,27.411420,31.952685,39.372434,50.139580,206.023649,
8.238881,9.000000,9.000000,9.000000,9.934240,10.000000,10.675158,11.959438,12.000000,13.000000,13.863183,16.356512,18.313869,22.564766,23.209278,26.000000,29.372831,35.448314,41.427825,68.019203,
4.193290,4.478448,4.478448,4.822944,4.902931,5.112010,5.780835,6.122685,6.543342,6.645613,6.951810,7.565205,8.051505,8.127873,8.910555,9.000000,9.000000,10.000000,16.358432,56.469802,
0.165452,0.196990,0.200284,0.205698,0.208992,0.216689,0.217700,0.224159,0.256087,0.287364,0.296282,0.313488,0.348320,0.354582,0.400568,0.461524,0.472776,0.590970,0.933750,4.035877,
14.132924,14.769750,15.000000,16.000000,16.000000,16.862561,17.000000,18.000000,18.000000,19.359902,19.568664,21.306276,27.000000,27.000000,27.000000,29.590790,32.070866,34.939415,53.261444,840.328661,
2.000000,2.000000,2.005232,2.010464,2.155598,2.261772,2.264424,2.481544,2.764710,3.000000,3.320160,3.392658,3.769620,4.081396,4.390424,6.000000,9.155900,13.145328,18.116432,21.000000,
2.824610,3.000000,3.001921,3.155576,3.389532,3.849241,4.000000,4.355806,5.000000,5.084298,5.649220,5.649220,6.214142,6.214142,6.336342,6.567259,8.077719,9.038752,9.460945,75.544340,
6.358185,6.391032,6.782064,8.000000,8.086548,8.149960,9.000000,10.325338,10.423879,11.113370,12.026341,13.140249,13.140249,13.228400,14.000000,15.259644,18.064665,25.125880,29.035325,160.675952,
3.542028,3.782412,4.202680,4.202680,4.202680,4.202680,4.248126,4.360700,4.360700,4.720140,5.043216,5.313042,6.136182,9.266362,9.440280,9.666164,12.000000,17.710140,20.000000,155.190848,
2.493548,2.656526,2.670275,2.827350,3.000000,3.077737,3.095233,3.258140,3.258140,3.455650,3.926875,4.000000,4.339215,4.398489,4.724303,5.555309,5.663025,11.737645,11.865880,66.652192,
8.229942,9.000000,9.000000,9.170147,9.848850,10.000000,11.000000,13.000000,13.000000,14.711936,15.000000,17.000000,17.531274,21.000000,22.000000,26.000000,29.017375,46.515207,49.131267,77.531323,
6.762124,7.000000,7.159896,9.000000,9.140528,9.148756,10.929331,12.000000,13.000000,14.126476,14.612629,15.000000,16.296272,20.000000,20.591088,23.000000,26.885763,40.000000,58.234744,127.761505,
15.000000,15.129140,15.352380,16.203321,16.807749,19.756457,20.000000,20.114280,21.455232,22.000000,23.727616,24.807612,25.000000,27.000000,40.000000,44.807612,61.721177,69.470845,75.692356,708.749095,
5.905229,6.000000,6.132889,6.442068,7.035230,7.035230,7.035230,7.984494,8.052585,11.000000,11.810458,14.000000,15.031492,16.138652,20.000000,24.536839,37.041891,46.631315,59.314040,192.229806,
2.958088,3.212396,3.367846,4.000000,4.000000,4.174921,4.672576,4.985332,5.548684,5.548684,5.840720,8.134742,8.761080,9.000000,9.345152,10.805332,10.805332,11.389404,33.780054,57.577577,
5.000000,5.768229,6.000000,6.000000,11.000000,11.536458,13.000000,16.000000,16.254939,18.000000,18.000000,18.558530,20.000000,20.000000,20.000000,22.000000,25.000000,36.503755,95.958333,125.760077,
3.765606,4.000000,4.634592,5.000000,5.000000,5.000000,5.793240,6.951888,9.000000,10.138170,11.000000,11.638400,12.999256,13.443136,20.000000,21.000000,25.275931,28.097214,37.322856,55.041946,
6.220721,6.875033,7.339095,7.339095,7.415065,7.636394,7.830591,7.853990,8.224378,8.657240,9.144620,10.297900,10.764006,11.253279,15.206581,15.286928,15.656736,21.566010,23.807410,95.932537,
10.551152,10.612190,10.776910,10.823985,11.545584,11.729191,11.961937,12.267183,12.500226,15.130185,15.313244,17.144976,18.000000,18.039975,19.123963,25.937460,40.059820,57.371889,61.000000,1018.838540,
8.462436,8.816201,9.164304,10.038981,10.605131,10.605131,10.652083,11.440035,12.000000,12.315636,13.000000,13.000000,13.852261,18.000000,19.556169,22.604497,35.000000,68.601178,238.156242,286.329433,
6.629616,6.917222,6.997928,6.997928,6.997928,7.000000,7.734552,7.817628,8.000000,9.000000,9.102864,9.734552,9.877776,10.042298,11.049360,20.000000,26.193414,36.798288,47.399689,123.555848,
1.943564,2.000000,2.000000,2.224976,2.245683,2.258408,2.429455,2.429455,2.774079,2.823942,2.915346,2.915346,3.080736,3.401237,3.887128,4.373019,5.335164,13.000000,13.823939,32.704146,
4.892481,5.000000,5.000000,5.000000,5.245002,6.193032,6.315667,6.629007,6.793656,7.000000,8.207342,8.741608,8.918438,9.000000,9.000000,12.154343,24.000000,28.000000,39.315667,66.090484,
10.000000,10.051600,10.111081,10.240872,10.282588,10.325610,11.013984,11.417036,11.702358,11.930400,12.684798,14.441826,16.362000,17.209350,18.218525,24.757416,38.233416,43.000000,54.655575,948.260816,
3.000000,4.000000,4.000000,4.080608,5.000000,5.228279,6.000000,6.127519,10.000000,10.127519,10.274880,11.787231,12.000000,12.182495,13.549760,14.296320,18.527080,23.000000,26.000000,129.275190,
21.000000,25.197524,25.686654,27.009395,27.069576,31.909262,32.323668,32.908112,34.664160,47.420730,53.077600,65.278853,82.566806,84.924160,98.198819,107.432676,123.736104,181.606541,238.974352,880.328757,
6.213012,6.306764,7.407822,7.623924,8.000000,8.748092,8.758775,9.000000,10.514328,13.000000,15.293568,15.782532,16.834920,19.116960,20.550732,22.223466,44.045194,69.891158,107.615956,111.881542,
10.307674,11.000000,11.000000,11.000000,11.000000,11.772252,12.634445,13.000000,14.900293,15.326889,15.617568,16.326889,18.923510,19.000000,20.000000,20.000000,27.000000,29.000000,48.661397,359.916205,
3.641730,3.720436,4.000000,6.206970,7.731360,7.798520,8.614970,8.891064,10.000000,10.386568,11.849670,12.000000,13.000000,17.958070,18.620910,20.185088,22.034376,27.148440,37.108538,89.315326,
3.253943,3.253943,3.312736,3.640791,3.737838,4.070691,4.141382,4.160904,4.160904,4.591626,4.744179,5.000000,6.000000,7.099512,7.510267,8.282764,8.286652,8.321808,16.000000,55.616443,
4.131946,4.294664,4.404064,4.998476,5.000000,5.000000,7.000000,7.418056,7.679805,9.679805,9.996952,11.000000,11.782122,14.281360,14.836112,16.000000,19.000000,45.788232,71.126964,104.908067,
1.159592,1.159592,1.159592,1.449490,2.000000,2.000000,2.000000,3.000000,3.000000,5.000000,5.000000,5.919670,6.000000,7.000000,7.000000,7.000000,9.111264,10.000000,13.000000,15.312079,
9.000000,9.101380,10.921656,10.965568,11.000000,11.138313,12.000000,14.000000,14.021069,15.927415,16.958838,22.000000,27.829888,28.455069,30.000000,33.000000,37.770727,40.000000,49.913920,234.506577,
11.000000,11.000000,11.000000,11.430405,11.623710,12.369433,13.324438,13.409765,13.549698,14.167362,14.329848,17.000000,19.806695,20.311855,21.000000,27.000000,31.391742,74.576809,90.433930,135.847510,
2.000000,2.039973,2.153646,2.374977,2.936790,3.000000,3.230469,3.915720,4.405185,5.574999,5.613510,5.811394,6.741004,12.000000,13.205701,17.000000,17.000000,26.264642,28.245404,32.000000,
6.021522,7.642701,8.000000,9.000000,9.000000,9.000000,10.000000,10.000000,10.565103,11.000000,11.000000,12.000000,12.870960,13.208376,14.000000,15.000000,18.323386,20.000000,42.131280,59.453853,
11.230929,11.414136,11.458306,11.915651,12.000000,12.000000,12.956454,13.000000,13.230929,14.125393,16.163457,16.353907,17.458306,18.538293,19.000000,23.000000,28.000000,32.652218,46.229153,95.353495,
1.000000,1.015547,1.033659,1.033659,1.187938,1.216992,1.221597,1.227571,1.289569,1.289569,1.592997,1.691442,1.749576,2.255256,2.503281,4.000000,4.100791,4.949134,5.247992,6.523702,
4.329785,4.675180,5.186342,6.000000,6.182732,6.825816,7.000000,9.789436,10.365128,11.000000,13.000000,13.964340,15.674096,16.008984,16.241723,17.920903,19.051153,20.104667,30.893208,55.982308,
1.337440,1.421640,1.531248,1.594989,1.848132,1.914060,2.000000,2.000000,2.000000,2.148436,2.710820,2.710820,3.000000,3.000000,7.000000,10.482106,10.804464,16.000000,17.968436,22.000000,
0.209168,0.227374,0.231446,0.240894,0.259308,0.305142,0.313752,0.321192,0.369759,0.398202,0.508554,0.632506,0.657349,1.330496,2.540908,9.000000,10.153438,17.000000,19.052953,23.000000,
6.521905,7.092536,7.336623,8.304725,8.458356,9.930352,10.002741,10.507824,11.000000,11.212406,12.185072,15.314800,23.000000,25.453203,25.606008,32.212406,39.234808,44.212189,85.212189,95.092403,
13.466896,15.201531,16.017728,16.173962,16.200108,16.237997,16.835136,17.111336,17.742250,19.137168,19.733914,19.845952,20.554736,20.554736,21.802605,26.225008,31.831245,68.752048,70.444525,484.266413,
5.000000,5.000000,5.000000,5.710357,6.108754,7.000000,7.000000,7.000000,9.965029,10.092724,11.420714,12.615905,15.000000,16.152450,16.773560,27.152450,39.798170,46.918686,61.706316,62.000000,
7.000000,8.000000,8.000000,9.000000,10.057456,10.057456,11.314638,11.314638,13.000000,14.000000,14.000000,14.509298,15.086184,18.628591,19.000000,19.486321,37.688052,44.504765,45.000000,189.364773,
2.058336,2.247674,3.000000,3.240390,3.457960,4.348784,5.000000,6.480780,8.919456,8.919456,9.000000,10.977792,11.000000,13.638600,14.408352,20.000000,27.167172,51.000000,74.797124,137.933376,
4.849272,5.000000,5.224446,5.386704,5.862720,5.994940,6.220260,6.465696,6.957826,8.244450,8.448127,8.944032,11.524126,14.211478,15.230380,22.460760,23.220260,35.073420,51.830991,66.943789,
5.681630,5.862120,6.000000,6.000000,7.442665,8.000000,8.869833,10.000000,12.000000,13.051337,15.000000,15.600764,16.000000,19.000000,21.148600,22.000000,23.226486,23.619022,35.479612,90.932083,
2.000000,2.000000,2.000000,2.000000,2.103155,2.260818,2.403720,3.000000,3.000000,3.000000,3.000000,3.000000,4.000000,4.300954,5.000000,5.074520,10.000000,10.743962,11.335400,14.677085,
1.422414,1.451450,1.451450,1.504302,1.536444,1.557882,1.658800,1.666476,1.764504,2.000000,2.073500,2.123728,2.577600,3.460920,4.147000,6.635200,8.000000,10.000000,16.092238,17.554194,
5.891182,5.938800,6.000000,6.829620,6.884100,7.000000,7.000000,7.765649,8.382450,8.535562,9.799020,10.000000,12.000000,12.000000,16.000000,30.000000,32.231120,35.799079,62.218564,73.527115,
4.218914,4.480994,4.520265,4.561952,4.974051,5.000000,5.122967,5.223240,5.430861,5.703073,6.517722,6.629722,9.000000,9.040530,9.341881,9.643232,13.587499,13.694245,20.298838,41.052663,
7.000000,7.986960,9.000000,10.000000,10.000000,10.431752,11.000000,11.000000,11.109300,12.000000,12.000000,14.000000,16.000000,16.000000,16.094520,18.000000,20.000000,24.000000,46.590680,249.728888,
2.000000,2.000000,2.000000,2.000000,2.000000,2.535228,2.746497,3.000000,3.000000,3.000000,3.062775,3.130170,4.000000,4.647918,11.000000,18.000000,24.069662,44.764382,72.000000,98.112690,
10.046496,10.377544,10.948968,11.465100,12.000000,12.000000,12.976724,13.000000,13.000000,13.813932,14.046496,15.407780,15.613944,16.000000,17.069744,22.000000,27.000000,31.824828,68.333126,122.954682,
4.101720,4.101720,4.394700,4.394700,4.687680,4.687680,5.083534,5.316007,6.011280,6.445560,8.496420,9.000000,10.000000,12.000000,13.000000,13.000000,13.000000,13.328176,17.796942,37.168725,
1.560472,1.560472,1.585177,1.738264,2.000000,2.123532,2.123532,2.340708,2.785564,3.000000,4.000000,4.314270,5.071534,6.436947,6.780226,7.607301,8.000000,10.681406,15.282975,30.943862,
4.043432,4.078908,4.382631,4.596647,5.000000,5.000000,5.679069,6.374736,7.569999,7.569999,7.968420,11.000000,11.119438,11.952630,12.749472,14.741577,14.741577,15.538419,46.083429,77.733680,
4.405194,4.428881,4.771960,4.793704,5.384126,5.384126,5.487754,5.575453,5.873592,6.276599,6.862096,7.563881,7.873734,11.000000,11.000000,11.150906,11.579787,21.444050,60.723999,82.809810,
17.000000,17.000000,19.697436,20.000000,23.000000,23.000000,31.000000,32.000000,33.000000,34.000000,37.000000,38.000000,39.512662,40.000000,46.000000,46.000000,47.000000,52.000000,64.000000,266.458969,
4.104752,4.335039,4.389918,4.476776,4.668896,4.727604,4.874393,5.402976,5.544314,5.740662,6.291806,6.473950,7.003344,8.462374,9.455208,10.774974,15.928106,16.546614,28.390208,51.289818,
8.670099,9.000000,9.126420,9.582741,10.000000,10.039062,10.091520,10.453661,10.844671,10.951704,12.000000,13.000000,14.281605,15.514914,18.709161,19.000000,19.233021,28.506139,42.562893,218.153774,
7.195118,8.000000,8.000000,8.000000,9.000000,10.000000,11.000000,11.000000,12.000000,12.000000,14.000000,14.000000,14.000000,20.626528,21.000000,22.852928,24.000000,24.572112,26.000000,32.268186,
7.725135,8.755153,8.755153,10.159640,11.000000,13.207532,16.763406,16.995297,16.995297,19.811298,20.600360,28.000000,29.265459,36.050630,36.067776,37.080648,40.170702,44.000000,46.479897,230.320854,
6.278688,9.000000,10.000000,10.000000,10.480512,11.128616,12.125681,12.134592,12.958168,17.000000,17.000000,18.000000,18.000000,19.000000,21.000000,23.654612,24.000000,25.800624,28.541928,58.269184,
22.000000,22.013076,22.857104,27.000000,27.999028,29.305408,35.000000,35.274480,37.000000,38.030150,40.900350,52.637752,54.384144,62.357280,66.000000,79.000000,81.064464,114.036992,147.622202,1123.674094,
3.000000,3.000000,3.280207,3.521863,3.630280,3.922898,3.922898,4.000000,4.000000,4.000000,4.000000,4.483312,4.763519,5.000000,5.604140,11.000000,16.000000,40.519724,62.000000,92.022864,
4.000000,5.000000,5.253856,6.696900,8.000000,9.000000,9.163852,9.491556,9.985098,10.000000,10.000000,10.000000,10.000000,10.235262,11.000000,11.327704,12.000000,12.164183,14.595790,30.752328,
3.234744,3.546462,3.728926,4.312992,4.482426,4.672408,5.391240,5.750656,6.520914,6.828904,7.188320,7.682502,8.266568,13.541102,14.376640,17.207072,18.872260,19.219536,23.223606,28.767880,
6.119200,6.536225,7.000000,7.007825,7.143043,7.320572,7.649000,8.237541,8.560092,8.796350,9.000000,10.371581,11.000000,11.473500,12.000000,15.000000,16.732736,20.393022,47.020839,74.503127,
18.432903,21.000000,22.295690,22.645174,24.000000,24.031273,24.227280,30.460569,31.692184,32.566460,33.536263,42.340561,46.762232,49.000000,83.000000,88.105020,92.465967,97.447911,108.459008,233.445902,
1.617278,1.617278,1.740081,1.777503,2.000000,2.093113,2.095134,2.345294,2.370004,2.507689,2.949154,3.104260,4.000000,5.190751,6.672724,8.000000,8.295014,9.292592,9.455736,35.148747,
