4.804021,4.804021,4.804021,4.804021,4.812184,4.812184,4.828314,4.828314,4.835233,5.053007,5.062216,5.120005,5.192627,5.216192,5.264293,5.584199,6.018309,6.182085,7.528999,7.891415,8.383510,8.525360,8.556727,8.564525,8.885303,9.049028,9.107754,9.121895,9.215030,9.240093,9.282732,9.288782,9.335739,9.382696,9.406483,9.422793,9.431883,9.532859,9.541369,9.541369,9.549808,9.655405,9.857006,10.259974,10.586312,12.688499,12.702320,13.327954,13.363042,13.754902,13.781901,13.822877,14.603099,17.426835,17.999239,18.420681,19.099616,20.994095,21.241666,22.746566,22.829592,23.591451,23.819380,23.853423,26.937298,27.344204,28.422305,29.826705,31.919023,36.431015,42.859565,44.490956,47.262280,52.164211,52.934028,54.827551,64.189545,86.394646,111.742442,1633.108211,
5.636100,5.678143,5.742344,5.888878,6.269096,6.363277,6.492095,6.570894,6.769404,6.788037,6.863966,7.003214,7.012521,7.282842,7.327304,7.927711,8.452335,8.495418,8.525360,8.572156,8.580919,8.808148,8.885303,9.014968,9.026232,9.030959,9.107754,9.157575,9.164776,9.240093,9.298193,9.382696,9.431883,9.507180,9.532859,9.541369,9.549808,9.996108,10.124477,10.560968,10.663649,10.749355,10.989968,11.030067,11.209401,11.614276,12.005526,12.652963,12.669380,13.328818,13.661631,13.754902,16.568422,16.748884,16.923149,18.420681,19.099616,19.215454,19.427485,19.972980,20.471313,21.241666,22.884836,23.819380,26.939109,27.344204,28.500196,31.319053,31.919023,36.431015,42.859565,47.630250,52.572056,55.696629,59.075878,63.896600,64.189545,65.092096,68.425991,86.394646,
4.330733,4.543295,4.595120,4.595120,4.595120,4.595120,4.595120,4.624973,4.736198,4.736198,4.736198,4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.796479,4.801322,4.804021,4.812184,4.820282,4.833059,5.344174,5.606123,5.611974,5.689090,5.731289,5.745125,5.745174,6.286428,7.203058,7.369314,7.824374,8.089799,8.190587,8.255076,8.476941,8.525360,8.709728,8.885303,9.240093,9.382696,9.532859,9.540750,9.541369,9.549808,10.348481,10.631621,10.715786,11.800387,12.662544,13.754902,14.593712,15.387850,16.260568,17.211267,17.680604,17.817511,18.420681,20.967705,21.241666,23.819380,23.853423,24.464020,30.755913,31.919023,36.431015,40.083261,43.571745,54.625395,66.163134,86.394646,124.689186,
12.870860,13.225349,13.328818,13.754902,13.948783,14.208595,14.937195,16.205540,16.213011,16.241772,17.356886,17.723267,18.420681,18.895670,18.982570,19.099616,19.281126,19.281126,19.615722,19.948958,20.300234,20.531602,20.751981,21.241666,21.716544,21.883285,22.484709,22.522176,23.819380,23.853423,25.361171,25.947862,25.995004,26.422826,26.873477,27.172901,27.282747,27.344204,28.996796,30.811668,31.247654,31.919023,34.904548,35.013256,35.553481,36.431015,41.213126,42.859565,44.874971,45.707341,47.864533,47.955433,49.020159,50.370965,53.506641,57.328477,64.189545,64.407474,64.919152,65.307241,67.577483,67.744476,67.827372,68.758628,68.948560,69.061433,70.830583,72.486686,84.207394,84.520087,86.394646,90.950288,98.295641,99.478881,104.938330,113.200679,119.599043,171.116923,267.473895,5142.264332,
9.541369,9.549808,9.624369,9.716956,9.907982,9.977840,10.019567,10.387501,10.841135,11.548111,11.573368,11.645614,11.751021,11.775844,11.858924,12.153371,12.182777,12.978861,13.397926,13.514473,13.754902,14.167163,14.286522,14.307601,15.572748,15.587333,16.415783,16.893529,18.420681,18.651839,18.691315,19.099616,19.202827,19.243709,20.223751,20.582814,21.241666,22.443182,23.622265,23.819380,23.853423,25.163979,25.300977,25.544153,25.800250,25.839725,26.553795,27.344204,27.566481,28.791904,28.907394,29.518842,30.115893,30.250206,31.919023,32.933178,33.124186,34.041834,36.431015,38.088508,39.299641,41.783377,42.410251,42.859565,43.468283,46.790297,49.615866,51.251232,52.934028,54.268349,64.189545,69.834551,72.311615,76.650692,81.528439,86.394646,139.327115,156.691290,552.443452,763.460106,
10.091763,10.192563,10.579082,10.667652,10.692673,10.750557,10.904119,11.790974,12.297835,12.369330,13.114976,13.320696,13.439556,13.540288,13.724133,13.754902,13.775448,14.037091,14.074044,14.155497,14.257115,14.436553,14.862984,15.069096,15.521194,15.542228,15.576122,15.749186,16.464346,16.513026,16.547694,16.635532,16.733491,17.004828,17.519883,17.910638,17.973514,18.420681,18.444397,19.489000,20.137197,20.399949,21.241666,22.829592,22.840972,22.924837,23.030592,23.162207,23.819380,23.853423,24.851019,26.335390,27.295919,31.036888,31.919023,32.079028,33.685290,36.431015,37.319452,38.128523,39.001262,41.820210,42.859565,46.249728,46.728288,49.651644,54.654853,57.672742,60.439641,62.237393,66.403367,74.374319,86.394646,88.039328,88.825419,91.057596,96.776737,101.813480,238.786083,379.981129,
4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.804021,4.812184,4.820282,4.828314,4.828314,4.859245,4.995212,5.237579,5.273651,5.391960,5.730399,5.812757,5.991224,6.043715,6.248555,6.340359,6.400471,6.634062,7.058279,7.389462,8.086103,8.165704,8.317766,8.525360,8.662405,8.688066,8.885303,9.234633,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,10.223167,10.740239,11.382286,11.702523,11.747604,12.436813,13.016298,13.328818,13.754902,15.648092,15.879351,17.518363,18.420681,18.824501,19.099616,20.353870,21.074843,21.241666,21.754646,21.780647,22.120912,23.631262,23.652547,23.819380,23.853423,24.169470,25.404639,28.323814,31.919023,36.431015,42.859565,50.231951,56.943777,58.694448,64.189545,86.394646,127.963423,
5.545177,5.559907,5.599293,5.683826,5.928647,6.008143,6.993015,7.202084,7.221836,7.474194,7.777311,7.981918,8.050703,8.362642,8.525360,8.671115,8.837681,8.885303,9.096948,9.107754,9.230241,9.240093,9.326878,9.364262,9.382696,9.431883,9.515293,9.532859,9.541369,9.549808,9.721375,9.777871,10.301962,10.610624,10.931450,10.943982,11.277581,13.637792,13.754902,13.756458,13.943162,13.961881,15.007830,15.241595,16.241772,17.138865,17.482538,17.554686,18.130398,18.398117,18.420681,19.099616,19.975566,20.203775,21.241666,22.829592,23.819380,23.853423,23.978953,24.201841,25.304905,27.344204,31.759945,31.904932,31.919023,35.193469,36.431015,37.376696,42.859565,44.307368,50.434642,51.401117,55.748169,64.189545,77.944447,86.394646,92.721784,99.684581,133.582604,144.776952,
7.804455,8.525360,8.841014,8.885303,8.977273,9.043577,9.093807,9.107754,9.107754,9.206734,9.210340,9.240093,9.382696,9.431883,9.443082,9.532859,9.535608,9.541369,9.549808,9.587917,10.124729,10.434810,11.084025,11.533226,11.563698,11.960838,12.769601,12.864309,13.527891,13.597798,13.754902,13.825461,13.875043,13.913385,13.951851,14.558240,15.019498,15.660872,15.896164,18.264613,18.420681,18.460482,18.713405,19.099616,21.027260,21.241666,21.898296,22.249165,22.748107,22.829592,23.152133,23.163330,23.819380,23.853423,24.244055,25.995127,27.344204,28.693646,28.826509,30.114938,30.120467,31.919023,31.964258,33.331535,36.431015,42.390589,42.704389,42.859565,52.210939,52.934028,55.905977,56.921608,63.412430,64.189545,77.029464,86.394646,144.769698,168.711557,199.745279,791.405755,
8.596149,8.885303,9.107754,9.149422,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,9.656627,9.764835,9.993114,10.063469,11.605603,11.933246,11.933246,11.995401,12.174636,12.516265,13.328818,13.397724,13.754902,15.102586,15.417001,15.808141,16.248750,16.572539,17.058217,17.675362,17.731620,18.123333,18.261955,18.374789,18.420681,18.671237,19.099616,19.789090,20.536376,20.598380,21.241666,22.829592,23.081393,23.344696,23.819380,23.853423,24.319898,24.420524,25.490971,26.036346,27.344204,27.425591,29.583079,30.037424,31.244867,31.796339,31.919023,32.164667,33.534229,34.952325,36.431015,36.974897,42.385772,42.859565,43.550364,49.373017,52.934028,60.380275,61.984857,62.691719,64.189545,66.630806,73.119513,78.612940,86.394646,98.593761,99.598111,137.315045,146.281065,439.518531,
5.018858,5.096394,5.235895,5.348241,5.566664,5.641056,5.666427,5.834811,5.889716,5.912509,6.263893,6.268653,6.299559,6.722481,6.748626,6.878142,6.937909,6.952309,7.073283,7.481507,7.595804,7.870665,7.917172,8.170578,8.201944,8.525360,8.885303,9.128696,9.128696,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,9.638401,9.935866,9.959282,10.921557,11.063217,11.173059,11.197835,11.321053,11.330610,11.332853,11.921272,12.456649,12.497480,12.631687,12.702320,12.787073,13.328818,13.346064,13.595100,13.754902,14.257538,14.532492,15.211229,17.799682,18.420681,19.697066,22.669700,23.573502,23.819380,23.853423,24.010406,25.078353,25.361864,27.344204,31.919023,36.241284,36.431015,39.931500,42.859565,45.121881,53.990022,64.189545,81.428346,86.394646,91.308098,
7.568379,8.525360,8.764053,8.932129,9.107754,9.190240,9.240093,9.382696,9.515764,9.532859,9.541369,9.549808,9.754028,10.011452,10.017838,10.986174,11.376424,11.416488,11.439904,11.524932,11.736069,12.216828,12.416982,12.722513,13.532579,13.603922,13.649868,13.754902,14.100461,14.106840,14.111971,14.182163,15.177136,15.685435,16.080871,16.741792,16.825088,17.319230,17.462136,17.805107,18.397238,18.420681,18.597495,18.728525,18.971159,19.155337,19.714407,19.765905,20.002833,20.257105,21.241666,22.194710,23.010218,23.043918,23.819380,23.853423,24.125822,27.344204,30.344785,31.919023,36.431015,36.837470,38.094582,39.767109,41.977113,42.859565,48.471109,53.686552,55.132333,57.335001,63.398677,64.189545,66.826770,71.837204,74.914100,86.394646,89.049928,137.335466,142.689449,380.731621,
4.330733,4.543295,4.595120,4.595120,4.595120,4.595120,4.595120,4.624548,4.624973,4.624973,4.736198,4.736198,4.736198,4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.804021,4.812184,4.820225,4.820282,4.820282,4.828314,4.899835,4.914005,5.132802,5.413628,5.413628,5.428792,5.822677,6.085168,6.833843,6.895141,7.714050,8.138165,8.187442,8.525360,8.530886,8.885303,9.107754,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,10.677088,12.974367,13.754902,15.194561,17.509793,17.761657,18.420681,19.099616,19.966652,21.032341,21.241666,22.829592,23.819380,23.853423,27.344204,31.919023,32.055616,32.879155,36.431015,42.859565,54.946062,56.692175,64.189545,78.520955,86.394646,87.808812,
8.985968,8.999773,9.100116,9.107754,9.240093,9.376629,9.382696,9.414306,9.431883,9.532859,9.541369,9.549808,9.568601,9.861279,10.397208,10.579082,11.550443,11.739629,12.029582,12.128099,12.301814,12.383449,12.435399,12.986547,13.199715,13.328818,13.449725,13.516382,13.754902,14.932179,15.321869,15.757451,15.824281,16.326819,16.599519,16.826571,17.625541,18.405428,18.420681,18.477013,19.099616,19.412926,19.787933,20.001256,20.271850,21.241666,23.154745,23.182785,23.340392,23.819380,25.531978,25.811817,26.046856,27.344204,30.061027,31.892150,31.919023,34.256911,35.334688,35.338099,35.827996,36.226142,36.872649,36.893391,38.209001,38.507870,38.752451,42.859565,44.686978,45.791358,51.440403,52.934028,53.770510,64.060276,64.189545,71.225302,71.597903,86.394646,116.646642,324.672203,
4.795791,4.795791,4.804021,4.812184,4.820282,4.828314,4.861832,4.861832,4.888681,4.907880,5.019883,5.329260,5.422074,5.539964,5.599066,5.888878,5.940167,6.082590,6.370927,6.421130,7.003467,7.103347,7.452171,7.485797,7.563720,7.657283,7.838692,7.920082,8.059055,8.348775,8.525360,8.723140,8.885303,8.994963,9.107754,9.240093,9.250437,9.303974,9.312893,9.382696,9.431883,9.510689,9.532859,9.541369,9.549808,9.591581,9.591581,9.815760,10.938707,11.043742,11.973850,12.350348,13.754902,13.780309,14.418909,14.448631,16.298019,17.789891,17.937876,18.420681,18.800829,19.099616,21.241666,21.981370,22.829592,23.819380,23.853423,26.135708,26.834217,27.344204,29.161236,31.919023,36.431015,38.366324,42.859565,53.590840,64.189545,76.732649,86.394646,199.567004,
9.549808,9.624369,9.867710,10.348526,10.677905,10.741601,10.862140,11.188234,11.193240,11.267882,11.554151,11.588391,12.015050,12.486923,12.939634,13.349077,13.494524,13.754902,14.020047,14.388499,14.461977,14.486076,15.770812,15.824843,16.474692,17.191772,18.035378,18.420681,18.420681,20.056550,20.185123,20.266880,21.241666,21.719196,22.070760,22.746191,22.827230,22.829592,23.124588,23.819380,23.853423,23.941830,25.957249,26.936665,27.344204,28.207902,28.393503,30.425320,31.204571,31.919023,32.653914,32.920805,33.271923,36.431015,37.397572,40.234976,42.125153,42.551816,42.859565,47.673805,47.953433,52.934028,57.662202,64.189545,75.075956,79.030182,86.394646,92.718620,93.163687,94.877834,105.785505,111.559501,114.848399,146.491933,168.862497,195.906881,202.179834,218.371240,224.649024,1032.924834,
9.240093,9.330390,9.382696,9.419060,9.454776,9.454776,9.454776,9.532859,9.541369,9.549808,9.591581,9.945633,10.615808,11.203808,11.380323,12.159265,13.375192,13.754902,14.046394,14.136037,14.182163,14.411794,14.889336,15.088478,16.104089,17.575969,17.896277,18.420681,19.099616,19.533770,20.645679,20.849473,21.241666,21.310744,21.977669,22.137052,22.829592,23.363842,23.455947,23.544887,23.819380,23.853423,24.632446,24.704434,25.822543,26.062163,26.209743,26.460265,26.637290,26.675053,27.227871,27.344204,27.411127,27.784612,29.342558,29.704105,31.650630,31.919023,32.473019,33.781475,33.944874,34.182066,34.507866,35.442518,36.194132,36.431015,38.195814,38.491810,39.783024,41.262180,42.859565,43.560191,46.577392,46.915926,54.901068,64.189545,72.577433,77.004638,86.394646,418.912760,
8.537720,8.550271,8.580919,8.637418,8.687611,8.713418,8.773801,8.885303,9.107754,9.240093,9.382696,9.419060,9.431883,9.532859,9.541369,9.549808,9.852502,10.238543,10.460395,13.754902,13.970913,14.046394,14.588704,15.244691,15.744293,16.196462,16.316719,16.450064,17.130375,17.548209,18.420681,19.099616,19.143207,19.641048,20.477086,20.556449,21.241666,22.769384,22.829592,23.555512,23.680992,23.819380,23.853423,27.344204,29.317966,31.769881,31.861757,31.919023,33.280410,34.492612,36.431015,39.128075,39.455428,42.249276,42.285279,42.859565,43.279861,43.878825,47.109223,48.427495,51.888907,52.315025,52.934028,55.313140,57.366574,59.633728,61.752412,64.189545,66.506972,66.599012,72.281636,76.817974,86.394646,103.870594,104.578836,112.968719,137.834787,147.680782,285.514583,1605.280950,
7.110696,7.275172,7.316548,7.377759,7.490882,7.783641,7.824046,7.824046,7.863651,8.100090,8.238008,8.525360,8.547788,8.764053,8.885303,9.107754,9.210340,9.240093,9.345658,9.382696,9.431883,9.507180,9.532859,9.541369,9.549808,9.624369,9.887511,9.920928,11.613603,11.917245,12.444412,12.733369,13.146080,13.170925,13.428364,13.754902,14.311714,14.334076,14.412063,15.710376,16.436549,16.926727,17.705325,18.130398,18.420681,19.099616,20.149982,20.856432,21.241666,22.499048,22.829592,23.819380,27.344204,27.585141,27.974296,30.062252,31.542626,31.755911,31.919023,33.486988,33.630884,36.431015,40.758110,47.781738,49.976243,50.472890,54.748405,55.043385,55.640036,57.233200,64.189545,65.134112,70.685796,80.254047,82.922697,86.394646,131.903244,235.785526,290.440858,420.661084,
7.587899,7.716824,7.920450,8.106258,8.525360,8.681141,8.783572,8.785083,8.799139,8.885303,8.888486,9.107754,9.240093,9.282818,9.334912,9.382696,9.407204,9.431883,9.532859,9.541369,9.549808,9.558247,9.558247,9.748328,10.590453,10.796446,11.153102,11.276882,11.398798,13.754902,13.815511,14.162981,14.344187,14.398326,14.755518,14.935859,15.661089,16.408169,17.579041,17.644506,17.953640,18.057075,18.420681,19.099616,19.241417,19.356005,19.529557,19.788259,20.606735,21.241666,23.657560,23.819380,23.853423,24.285198,25.014943,25.053504,26.030619,26.780708,27.207592,27.344204,30.402492,31.582935,31.919023,32.929537,33.407073,34.189031,35.472665,36.431015,37.189557,42.859565,48.990752,59.622679,64.189545,64.883873,65.116534,65.565872,76.386766,86.394646,144.185909,596.784220,
4.718499,4.718499,4.736198,4.736198,4.736198,4.736198,4.762174,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.779123,4.787492,4.787492,4.787492,4.787492,4.804021,4.812184,4.820282,4.828314,4.922798,4.960238,5.155282,5.222152,5.613811,6.005064,7.568379,7.898237,8.159561,8.190540,8.525360,8.661467,8.885303,9.107754,9.107754,9.191158,9.210340,9.240093,9.382696,9.382696,9.431883,9.491178,9.513842,9.515322,9.532859,9.541369,9.549808,9.624369,9.662248,9.953398,10.861510,13.047658,13.328818,13.754902,14.173275,14.534936,18.420681,18.765392,19.099616,19.470318,21.520486,22.829592,23.819380,23.853423,25.986598,27.344204,31.919023,36.431015,41.590717,42.859565,47.045571,53.866625,64.189545,67.099316,86.394646,
10.706021,10.915666,10.927893,10.946618,11.081027,11.693171,12.268511,12.348757,12.518600,13.328818,13.564753,13.634946,13.754902,13.938973,14.000842,14.155497,14.155497,15.035136,16.112839,17.444908,17.962471,18.030046,18.420681,18.827200,19.099616,19.553760,20.149317,20.357213,21.241666,21.825517,23.644396,23.744023,23.819380,23.853423,26.175044,27.344204,28.028485,28.293757,30.872835,31.870855,31.919023,32.739306,34.082034,35.197350,35.296674,35.813781,38.177999,38.743855,38.870405,40.268522,40.784110,42.248701,42.859565,48.197162,48.523389,49.208223,54.349201,54.812269,55.495538,58.266000,58.319602,62.101074,63.128102,64.189545,68.952583,69.856312,71.940291,73.040640,76.527577,84.091578,86.394646,94.697270,99.911012,178.951665,187.522198,192.205353,208.635473,227.606642,315.553296,2464.620199,
4.330733,4.330733,4.330733,4.336639,4.361680,4.454347,4.543295,4.595120,4.595120,4.595120,4.595120,4.595120,4.624973,4.624973,4.736198,4.736198,4.736198,4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.804021,4.812184,4.820282,4.828314,4.828314,5.016317,5.322224,5.336826,5.406468,5.735909,5.769765,5.790158,7.326323,8.195536,8.525360,8.861634,8.885303,8.941946,9.107754,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,9.624369,11.698063,11.800995,13.754902,15.268265,18.420681,18.765392,18.765392,19.073036,19.099616,21.241666,21.297488,21.668069,22.829592,23.819380,25.454972,25.735740,27.344204,31.919023,37.544190,39.202689,42.859565,54.866086,64.189545,86.394646,159.981211,
4.219508,4.219508,4.234107,4.234107,4.276666,4.330733,4.330733,4.330733,4.543295,4.595120,4.595120,4.595120,4.595120,4.595120,4.624973,4.632219,4.736198,4.736198,4.736198,4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.804021,4.812184,4.820282,4.828314,4.828314,5.175879,5.264434,5.350660,5.383204,5.861500,5.927839,5.983808,6.278574,6.512687,6.984898,7.942336,8.238206,8.525360,8.885303,9.107754,9.240093,9.382696,9.431883,9.532859,9.541369,9.549808,10.792062,11.206253,11.293773,11.806922,12.281279,13.328818,13.754902,14.007581,18.420681,18.721411,19.099616,21.241666,22.829592,23.819380,23.853423,27.344204,29.392645,31.919023,42.859565,49.875726,52.934028,64.189545,86.394646,
4.595120,4.595120,4.624973,4.624973,4.646106,4.736198,4.736198,4.736198,4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.779123,4.779123,4.787492,4.787492,4.795791,4.804021,4.812184,4.820282,4.828314,4.835759,4.855170,5.094743,5.304134,5.707124,6.376263,6.713856,6.800944,7.015234,7.221316,7.311011,7.706901,8.265446,8.525360,8.885303,9.107754,9.240093,9.358677,9.382696,9.431883,9.532859,9.541369,9.549808,10.227475,10.666752,10.931757,11.058600,13.328818,13.754902,13.795972,14.428388,16.992303,18.420681,18.929223,19.099616,19.267582,21.241666,22.829592,23.819380,23.853423,27.202787,27.344204,31.603116,31.919023,36.431015,42.859565,43.982361,52.934028,58.802585,64.189545,86.158848,86.394646,158.328480,
4.828314,4.828314,4.828314,4.828314,4.844783,5.644778,5.668253,6.233266,6.524154,6.664049,6.822920,7.528565,7.555728,7.819537,7.945917,8.061768,8.226213,8.502776,8.525360,8.885303,9.107754,9.120893,9.240093,9.352361,9.382696,9.431883,9.489864,9.541369,9.549808,9.591581,9.608042,9.624369,9.656627,9.656627,9.744308,10.790666,11.047372,12.167561,13.194805,13.754902,14.410659,14.840874,16.084273,16.131536,16.461141,16.934310,18.085173,18.420681,18.534541,18.905380,19.099616,19.227215,19.313255,20.795918,20.896253,21.241666,23.364144,23.547651,23.819380,23.853423,24.054830,24.141569,24.294325,24.592471,24.646102,27.473983,28.193750,31.919023,36.431015,38.120009,42.859565,49.024611,51.554405,52.934028,64.189545,66.893535,86.394646,100.711601,103.611385,1138.916032,
5.155744,5.378933,5.677504,6.207958,6.233955,6.250606,6.275006,6.361949,6.420606,6.544646,6.587543,6.587543,6.613360,7.104965,7.435917,7.654043,7.670448,7.733616,7.928501,8.050703,8.188689,8.188689,8.254269,8.525360,8.885303,9.107754,9.240093,9.367584,9.382696,9.431883,9.496538,9.532859,9.541369,9.549808,9.624369,9.907131,10.948216,11.288024,11.352569,12.224401,12.723897,12.930245,13.328818,13.754902,15.162701,15.467233,16.099537,16.162806,17.639066,18.420681,19.099616,20.066330,21.241666,22.373455,22.829592,23.123640,23.819380,23.853423,25.421027,25.778721,25.801019,26.480013,27.344204,28.052799,28.064826,30.322016,31.476596,31.919023,37.857978,42.859565,52.934028,53.562400,59.243940,64.189545,73.963603,79.754873,86.394646,104.469022,117.033550,706.736680,
4.234107,4.276666,4.317488,4.330733,4.330733,4.330733,4.358877,4.418841,4.439316,4.449402,4.543295,4.595120,4.595120,4.595120,4.595120,4.595120,4.624973,4.624973,4.650681,4.736198,4.736198,4.736198,4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.804021,4.812184,4.820282,4.820806,4.828314,4.908263,6.517552,6.778667,7.275172,7.869083,8.439015,8.525360,8.885303,9.107754,9.170051,9.240093,9.328123,9.382696,9.431883,9.532859,9.541369,9.549808,9.826415,9.858531,10.030227,10.395111,13.525674,13.754902,18.420681,19.099616,21.241666,22.829592,23.819380,23.853423,23.949265,27.344204,31.919023,33.237049,36.431015,42.859565,53.343048,64.189545,72.965418,86.394646,337.462569,
2.023793,2.249386,2.316594,2.318409,2.357889,2.465619,2.601949,2.682664,3.293056,3.526361,4.127503,4.219508,4.219508,4.219508,4.234107,4.234107,4.276666,4.276666,4.330733,4.330733,4.505428,4.595120,4.595120,4.595120,4.595120,4.595120,4.603477,4.624973,4.624973,4.690632,4.736198,4.736198,4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.788121,4.804021,4.812184,4.820282,4.942449,5.637187,5.836089,5.867535,8.525360,8.885303,9.107754,9.240093,9.348216,9.382696,9.431883,9.532859,9.541369,9.549808,10.447203,12.343180,13.754902,14.678178,18.420681,19.099616,21.345129,22.429686,22.829592,23.819380,23.853423,27.344204,31.919023,36.431015,42.859565,53.656592,64.189545,86.394646,
1.756172,2.120024,2.133155,2.483485,2.557159,3.329781,3.526361,4.219508,4.219508,4.219508,4.234107,4.234107,4.261340,4.276666,4.276666,4.330733,4.330733,4.330733,4.348731,4.543295,4.595120,4.595120,4.595120,4.595120,4.595120,4.624973,4.624973,4.676159,4.736198,4.736198,4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.804021,4.812184,4.820282,4.820282,4.828314,4.982192,5.212025,5.238044,6.069585,7.343792,7.572501,8.525360,8.885303,9.107754,9.240093,9.382696,9.436998,9.532859,9.541369,9.549808,9.598768,9.624369,13.754902,14.423201,18.420681,19.099616,21.241666,22.829592,23.819380,24.272894,27.344204,28.310993,31.919023,36.431015,42.859565,53.205774,64.189545,86.394646,138.114374,
4.624973,4.624973,4.691348,4.691348,4.736198,4.736198,4.736198,4.736198,4.762174,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.770685,4.779123,4.787492,4.787492,4.795791,4.804021,4.812184,4.820282,4.828314,4.892719,4.951734,5.441282,5.511422,5.539505,5.693998,5.801195,6.024344,6.210062,6.231404,6.638570,6.679451,7.257469,8.248690,8.525360,8.885303,9.240093,9.378400,9.382696,9.487138,9.532859,9.541369,9.549808,9.589141,9.624369,9.640563,10.545566,11.509197,11.707481,11.861282,13.754902,14.450793,14.542120,14.554682,14.861626,15.930116,18.420681,18.649635,19.099616,21.241666,22.356024,22.525788,22.997151,23.819380,23.853423,24.051330,24.101408,27.344204,31.919023,36.961096,39.491549,44.467781,52.934028,64.189545,86.394646,328.272896,
5.727171,5.937943,6.089045,6.215209,6.356108,6.591674,6.613978,6.804677,6.916108,7.110696,7.110696,7.110696,7.221836,7.322949,7.522400,7.842062,8.072389,8.161527,8.174407,8.444696,8.525360,8.618005,8.841551,8.885303,8.908695,8.925108,9.107754,9.240093,9.326950,9.382696,9.431883,9.532859,9.541369,9.549808,9.574983,9.840875,10.448164,11.024568,11.092463,11.653919,11.734468,12.029948,12.381403,12.541929,13.754902,14.221392,14.521330,15.476870,15.765247,15.804975,16.312782,17.416560,17.513980,18.420681,19.099616,21.241666,21.445563,21.909175,23.819380,23.853423,24.320566,24.522010,25.021795,26.326737,27.344204,28.571276,31.919023,32.974334,35.001017,37.182331,39.889840,42.706082,42.859565,44.258445,50.222448,52.703231,55.301966,64.189545,86.394646,108.949529,
5.246359,5.251805,5.268919,5.364571,5.383125,5.493661,5.510126,5.552348,5.813722,5.920308,6.011163,6.073185,6.270988,6.371369,6.376348,6.411642,6.473150,6.523970,6.720024,6.930659,7.161732,7.486770,7.632850,7.730708,7.799294,8.027449,8.525360,8.885303,9.107754,9.240093,9.382696,9.406483,9.431883,9.477875,9.492617,9.532859,9.541369,9.549808,9.648258,9.860496,10.903273,11.328618,11.561487,12.149399,12.991606,13.095362,13.754902,14.610628,15.794694,15.800651,16.209827,16.536912,17.861446,18.192881,18.420681,18.603642,19.099616,22.713828,23.819380,23.889951,24.375792,25.593769,27.344204,29.989841,31.919023,32.123259,34.853671,36.297938,36.431015,36.436689,40.405883,42.859565,48.853664,54.953986,62.183329,64.189545,82.036691,86.394646,99.714333,184.341392,
9.549808,9.694948,9.696023,9.883285,9.938388,9.941102,10.023067,10.249136,10.404479,10.554190,10.813304,10.892694,10.984322,11.539010,11.777110,11.949596,12.558045,13.031416,13.128141,13.461661,13.605244,13.754902,13.874918,14.150459,14.673001,15.746300,16.173365,16.490810,17.804911,18.173179,18.420681,18.622366,19.015785,19.099616,19.321867,19.353813,19.379149,20.871027,21.241666,22.829592,23.594849,23.789659,23.819380,23.853423,25.679753,26.579378,27.344204,31.919023,35.553481,35.978382,36.431015,39.418708,41.232189,42.859565,47.449321,48.748605,48.997820,49.043283,51.742276,52.293022,52.753696,57.753237,58.739807,62.127944,64.066363,64.189545,65.021473,65.447381,65.476551,70.009550,73.385945,75.794750,79.480138,86.394646,94.791792,127.201149,136.136626,152.298590,154.452329,207.765631,
