58.696361,60.085825,60.707903,64.270535,101.000000,311.787202,
4.675956,5.778834,6.000000,6.000000,7.013934,30.645560,
28.940301,36.579905,43.078224,62.079067,67.106628,219.222023,
11.000000,12.138211,14.072303,15.000000,22.835664,22.861059,
27.320080,28.606341,33.272798,34.978934,46.471838,665.178835,
16.000000,26.126092,27.000000,56.999493,78.251171,122.000000,
16.000000,17.000000,17.000000,22.000000,27.000000,98.638384,
6.468094,7.958286,8.000000,12.000000,15.000000,43.717949,
13.000000,14.793707,15.000000,15.486089,41.094174,77.974907,
13.990634,15.367693,18.450096,19.508475,77.894795,89.227673,
46.000000,47.493851,76.000000,77.011956,89.147300,116.218219,
25.622685,26.000000,29.004607,39.424275,44.534062,452.948800,
55.685542,61.577831,80.000000,109.634137,122.737978,984.001995,
6.350511,6.606207,20.216055,24.891642,36.701038,56.000000,
24.000000,30.361474,38.000000,46.874902,67.017808,1206.934100,
7.167689,10.000000,10.811640,18.478080,20.216298,40.214976,
1.792248,1.910046,2.019759,2.474445,2.840882,3.851633,
7.577770,7.877631,10.240921,12.000000,34.000000,76.507787,
17.565228,20.000000,27.361718,36.471765,70.060005,590.552475,
50.030278,55.277988,57.568707,74.839319,93.509754,870.315277,
16.000000,18.000000,21.730752,27.244978,59.000000,143.842199,
8.089520,9.096488,14.655452,20.642988,25.535531,25.881708,
7.617335,8.038231,13.108902,14.675538,22.074388,25.734135,
6.415804,8.188417,10.332078,12.248353,13.123235,56.871028,
14.720608,17.000000,25.853601,29.000000,33.941862,71.043598,
13.659188,19.034623,27.559067,31.472228,39.220471,134.653141,
36.857615,84.980449,131.000000,153.027316,157.121387,173.314726,
3.399248,3.795129,12.054939,13.154029,16.909504,50.000000,
10.000000,11.000000,12.000000,12.070440,24.000000,417.897765,
15.000000,15.296165,22.000000,23.000000,32.000000,83.413014,
23.356363,34.000000,42.000000,43.000000,56.000000,76.095214,
31.385589,31.922952,34.411680,75.294160,93.024483,251.799247,
29.000000,34.000000,36.000000,39.708731,43.409614,49.830529,
21.916673,24.356136,24.543565,26.000000,54.017394,111.627110,
14.840065,18.000000,23.852764,29.000000,40.697838,58.474876,
4.690156,5.295707,5.920092,6.800726,7.339110,16.644053,
18.000000,26.000000,29.268807,32.596644,45.536299,81.736041,
8.520981,8.794945,8.936555,9.180873,13.000000,60.446081,
11.557669,16.559560,17.131408,17.992538,19.232402,31.000000,
10.840403,11.791475,16.850542,18.321025,76.000000,109.555253,
18.000000,19.000000,20.000000,22.262474,45.755796,96.796319,
10.167121,11.000000,17.607880,21.291029,33.000000,84.746431,
2.028519,2.185976,2.218130,3.000000,15.000000,67.909532,
32.052952,36.000000,53.824377,59.000000,70.665966,1362.102956,
15.000000,22.000000,23.000000,29.000000,56.255253,62.587092,
8.193649,9.520897,11.095945,12.705362,56.268581,337.030591,
10.105427,13.000000,14.847631,18.099803,20.000000,157.132531,
13.000000,18.000000,26.000000,28.210589,55.210589,269.087601,
9.754736,10.372134,11.000000,13.470826,16.838220,110.215900,
4.142391,4.682125,4.857185,4.988969,5.337489,5.432187,
27.067954,32.649773,39.611643,85.595352,88.275181,585.895817,
8.924821,11.569375,16.941829,17.485088,20.000000,47.766159,
3.489968,3.940540,5.390430,6.545372,6.812189,14.472177,
9.708809,13.466278,15.480709,16.461526,18.069725,99.098627,
6.324896,6.974219,12.080714,16.000000,21.000000,21.068413,
21.000000,24.000000,29.424400,35.820217,39.908793,698.697165,
3.862716,4.000000,5.000000,9.000000,12.559938,16.335649,
23.000000,23.683750,36.289410,44.245518,65.748134,272.383663,
18.443746,22.000000,22.333003,26.000000,32.273951,143.081911,
26.474374,26.921749,32.949629,61.535430,102.768170,115.581089,
16.000000,17.101481,19.255103,22.590925,57.948203,82.724361,
9.000000,9.034448,11.000000,12.223546,18.019160,28.372410,
11.969386,13.000000,16.247438,18.000000,24.492347,171.184918,
16.000000,21.000000,24.000000,26.000000,55.326635,62.421113,
20.129534,27.091539,28.465765,33.677984,59.989099,107.685119,
24.707349,32.079867,34.670158,38.037556,51.995246,118.730038,
22.099315,23.490101,31.783800,49.043385,70.470304,1193.561403,
11.567241,11.944127,13.016652,15.603841,26.000000,46.804327,
7.588963,9.251015,10.785652,15.012025,15.264918,29.420256,
9.029258,10.000000,11.000000,11.000000,18.517894,115.617823,
35.000000,41.103261,44.000000,45.549574,46.133631,181.871540,
25.197534,27.497372,37.621548,41.654027,53.194193,273.455542,
14.000000,16.000000,17.030244,18.000000,18.840226,21.625604,
27.000000,45.000000,95.000000,166.341488,281.000000,387.000000,
23.132682,23.882696,27.736637,30.405820,33.000000,61.826505,
12.395614,12.471933,13.460980,14.000000,14.000000,18.020199,
27.000000,31.000000,42.625247,51.377858,58.909429,59.000000,
7.910162,12.000000,12.057390,23.823956,31.214631,38.000000,
17.000000,30.624999,49.972214,54.142374,57.000000,65.980886,
10.461410,13.000000,15.639145,17.085345,21.356682,33.333417,
12.468470,14.361002,18.669303,22.000000,24.421016,158.993365,
7.065135,8.514393,8.562730,10.557392,14.130270,15.299714,
12.688605,13.000000,13.146174,14.775570,15.933098,16.219164,
4.231741,5.258334,5.627895,5.965684,6.795003,14.012329,
19.137877,20.000000,21.181689,29.000000,42.258775,48.997484,
15.887125,16.364959,17.000000,27.645515,43.745283,74.192975,
8.906593,9.382936,11.001957,16.156474,22.840420,29.183496,
7.924058,10.084477,14.189577,23.950632,39.077347,81.484170,
18.690643,20.000000,28.000000,63.545581,67.664805,167.167807,
1.028672,1.038009,1.211994,1.396042,1.926312,4.597321,
13.799466,22.000000,24.000000,24.738048,29.720099,177.458528,
23.340982,25.573630,30.000000,37.779470,121.925565,126.779420,
20.147418,26.497437,34.283248,38.953683,39.577269,85.935279,
14.213011,15.985256,19.391011,41.187252,41.907292,280.122552,
19.861889,25.075627,28.900961,44.000000,67.512327,191.000000,
24.929985,26.406369,37.618630,55.824172,154.184853,207.027699,
10.429904,12.054202,14.964644,23.580652,43.334713,70.673866,
12.256704,13.540788,15.070668,22.343570,23.895746,24.674641,
17.564822,20.887896,46.048317,46.253674,51.036536,279.192591,
19.783278,21.198848,22.978235,44.247303,45.090875,134.055152,
9.231129,11.385059,12.375433,22.190237,24.980701,48.179727,
8.579175,10.000000,11.500726,14.768955,31.867732,38.180892,
30.120128,32.000000,50.000000,74.931499,87.000000,116.115655,
5.593653,5.948461,6.385980,6.609228,10.000000,24.528643,
6.688428,10.032643,11.028342,13.934226,19.011005,52.368473,
11.521610,11.862072,15.000000,20.660931,28.296096,38.739043,
12.596289,13.122196,22.000000,29.833317,48.000000,122.382925,
28.953839,31.043435,37.675298,81.384141,87.047355,576.046637,
10.000000,10.177633,10.426415,11.000000,18.839553,171.636948,
8.039451,15.365423,17.335772,23.247871,36.039451,60.035186,
7.000000,7.593360,9.119647,11.116712,14.438153,16.000000,
39.149053,44.383287,61.724337,68.035925,76.759093,700.183585,
22.873627,24.451118,29.510758,30.442900,54.720637,480.581379,
18.000000,18.000000,18.000000,20.788345,59.659221,135.893633,
7.805338,8.016977,11.769290,29.000000,29.060923,29.181888,
2.098973,2.399121,3.986419,9.620855,9.703638,20.027817,
15.588644,15.672874,16.801900,18.740581,30.000000,263.173155,
2.737502,3.122836,4.743335,7.770082,10.701145,35.387122,
11.000000,13.824434,13.975761,16.541222,20.000000,56.223915,
7.156604,7.922131,10.000000,12.213455,15.731405,40.888559,
45.153124,46.899694,53.814260,60.302525,93.483673,273.595655,
6.954088,9.153005,13.069404,18.000000,29.058439,38.884730,
5.334225,6.350496,8.102478,10.149351,13.220750,16.000000,
17.637898,19.888755,28.999151,29.313750,38.053862,72.708430,
48.870243,55.140510,56.164643,73.014036,91.537896,867.591641,
18.519548,27.264890,29.028771,46.529225,52.203080,186.817183,
10.031371,11.000000,13.000000,13.313221,16.653494,24.304573,
17.000000,19.135892,20.242154,37.167409,49.000000,110.649358,
21.000000,22.000000,22.000000,28.000000,61.822086,81.920128,
6.305573,7.496526,7.712644,10.809554,16.654772,343.910033,
18.557873,23.000000,25.178260,38.754840,55.673619,955.480197,
18.000000,19.000000,26.860096,42.502535,47.964458,220.249305,
11.124589,12.000000,16.503137,22.300319,36.027620,36.378631,
5.617127,5.929468,6.670338,15.054851,30.513765,36.757161,
4.528079,6.642404,7.000000,7.358031,7.637817,8.156885,
20.852549,27.515723,27.884222,38.277603,165.031190,189.690088,
13.000000,15.000000,18.000000,32.268198,45.426582,53.270313,
30.326170,34.052840,38.279171,47.240531,105.098928,111.932234,
22.000000,25.772698,26.843486,37.666056,43.441195,57.976502,
5.766356,6.314239,7.071535,15.446365,19.394683,30.294329,
5.843213,8.844105,12.738484,13.000000,13.954258,40.000000,
7.576368,9.009734,9.218083,15.513364,21.862369,103.703624,
43.297514,54.287111,74.029179,88.067522,120.581247,642.528392,
9.966652,10.047811,14.299979,16.230450,17.000000,104.749026,
23.458500,24.737179,27.787853,33.940223,81.911600,101.046482,
7.326915,8.002103,8.459403,10.351081,15.508906,25.253778,
12.000000,19.454196,22.948792,31.753183,60.000000,71.679838,
17.889288,18.525223,18.915326,20.709437,35.341793,144.292794,
23.574526,28.000000,28.554666,31.711302,96.082853,119.680699,
24.216032,25.133454,36.000000,41.762355,60.748193,110.504808,
11.252522,12.369311,15.000000,17.593419,31.582863,40.204399,
10.115991,11.061078,14.512183,17.000000,24.493452,63.655428,
22.000000,22.753057,27.000000,36.397038,37.000000,129.558171,
4.689785,5.566484,6.523973,9.000000,22.273511,24.514558,
20.271913,23.220361,28.412344,46.613562,71.737175,115.682755,
1.708751,2.131086,2.999691,3.502788,4.121046,23.306236,
7.000000,9.407878,9.863533,10.000000,20.975223,24.671485,
7.497254,7.840548,8.616368,8.861820,26.665025,55.092436,
7.120062,8.000000,9.000000,11.019144,40.817942,51.432777,
13.200329,18.141361,21.000000,45.000000,86.000000,144.034861,
14.545516,15.000000,17.000000,21.000000,29.000000,62.259846,
16.000000,16.000000,21.501596,22.000000,29.000000,81.887893,
3.000000,3.533745,5.157891,8.000000,14.092835,14.459414,
16.164202,16.656504,18.000000,18.558898,24.644100,163.330480,
23.416844,25.031798,30.289969,30.829350,56.052069,484.983023,
34.000000,38.000000,40.668207,56.457581,75.000000,103.000000,
6.000000,11.282116,13.565443,16.000000,29.000000,45.281129,
20.619627,21.804361,24.520637,54.056860,55.001694,369.131800,
16.000000,16.135221,19.000000,20.428188,55.333735,83.000000,
14.000000,17.000000,22.280728,28.090933,30.228847,117.690207,
12.000000,13.152685,14.000000,20.285664,30.549756,36.833584,
10.789760,11.093108,11.300600,12.183256,20.186215,176.135189,
3.028689,3.706406,4.353364,5.575978,11.733118,18.066837,
20.114915,24.000000,28.286599,31.000000,48.778078,223.984625,
3.718722,4.299772,4.769213,4.934572,8.050788,13.189668,
14.007141,14.043838,15.134301,16.227289,18.000000,30.240095,
30.258263,34.653347,48.922967,52.595589,59.698453,560.080169,
6.714112,7.514656,8.767098,14.428590,22.182120,60.741581,
21.062437,27.969727,29.696173,31.593655,109.133092,166.535848,
13.000000,15.995223,17.983533,20.622239,29.675194,72.701181,
12.000000,15.000000,15.000000,29.957457,30.245169,70.653651,
5.158006,6.769883,7.737010,8.381760,16.441145,30.780794,
14.000000,14.049411,17.301458,24.402610,32.141459,94.000000,
41.061168,46.069127,48.272116,61.453750,77.654810,748.968161,
16.364324,17.000000,17.963731,18.542047,19.589165,109.919379,
25.811452,30.664589,37.199200,80.390951,94.246038,578.253741,
11.000000,13.856173,16.031022,17.176208,23.367404,112.932091,
13.000000,13.000000,15.928523,16.000000,63.447765,80.298911,
14.952248,15.733736,15.735214,22.658192,34.935345,772.573562,
12.389382,14.946102,22.882419,31.268441,69.148705,100.432872,
5.000000,5.383346,5.559722,8.000000,23.280890,43.379696,
26.547771,26.592672,29.534632,31.000000,45.963063,274.791505,
25.354275,25.990525,38.991661,88.000000,166.126971,234.002951,
9.000000,10.000000,12.197299,16.098424,28.601104,31.219321,
7.390304,7.414759,9.000000,11.000000,11.444050,27.599592,
25.445248,27.000000,40.334817,41.504770,42.803702,303.522860,
15.722391,20.000000,27.000000,37.782063,56.360493,63.841417,
30.401315,33.488592,49.824377,62.377924,73.927993,1407.140600,
10.257780,11.567228,17.107697,18.000000,18.789278,50.537777,
12.000000,12.122870,14.000000,16.737748,46.893978,49.554523,
11.511019,13.000000,14.027591,17.017429,20.000000,34.448046,
22.816970,26.686243,32.734991,69.961230,72.920004,504.499705,
1.817574,1.889290,2.000000,2.318974,6.406349,12.188025,
18.734195,19.000000,19.000000,19.074457,21.290384,73.778979,
8.456918,9.318518,10.000000,13.000000,35.180779,52.501638,
62.265890,64.562948,69.000000,83.931832,105.268032,986.915379,
9.883420,12.628814,12.712029,18.119603,20.283571,120.346143,
2.678077,3.221499,3.252186,3.326625,3.584708,4.380528,
2.540441,2.715644,2.715644,2.803245,3.766861,7.070590,
2.443015,2.465442,2.762382,3.893555,4.779859,8.001801,
13.000000,15.000000,15.000000,26.311202,55.798205,66.394507,
18.000000,19.000000,36.234882,37.000000,41.000000,70.714212,
15.329334,15.344902,16.386024,25.000000,33.822242,148.394207,
12.703870,14.437759,14.574819,21.000000,26.975689,44.085199,
1.000000,1.000000,1.115401,3.000000,4.359427,27.112791,
10.721086,13.000000,13.002481,15.091048,20.106403,28.718300,
13.000000,13.000000,14.272381,30.998014,38.256349,45.740189,
35.000000,37.000000,39.968368,47.000000,51.000000,233.983087,
21.623458,22.786002,23.923826,29.444708,32.179665,217.828141,
68.197816,79.564586,130.000000,131.262463,195.944741,1107.672054,
3.748780,4.024431,4.498537,10.126893,17.437071,44.196000,
22.000000,30.000000,31.561733,32.000000,87.541698,115.109455,
14.000000,15.041239,15.623373,25.209964,29.941202,44.460533,
5.256921,5.256921,5.993201,6.865652,20.713613,21.329389,
13.064068,13.330154,14.000000,21.775446,22.539400,52.158085,
32.430214,37.130385,45.000000,71.756853,160.064361,161.423190,
19.000000,24.000000,34.664963,36.000000,39.000000,301.922211,
15.001031,17.326109,20.000000,34.597211,45.325762,56.787271,
7.376046,13.272123,15.831302,16.000000,19.146348,63.209200,
22.000000,23.000000,24.117876,31.665555,49.157312,92.373368,
6.907501,9.008859,9.145005,9.699066,10.740064,12.866091,
2.000000,2.000000,4.881673,8.034354,16.186950,91.125793,
3.556139,4.024277,4.724151,5.000000,8.888490,21.157558,
15.978329,17.430905,18.404062,19.000000,29.910984,213.699620,
34.000000,41.881161,42.196194,44.675393,60.000000,85.462743,
17.000000,20.000000,21.000000,32.572015,67.494571,98.553724,
17.000000,18.898578,33.055381,43.102019,55.701071,92.677032,
16.000000,17.096590,35.000000,45.983189,58.581710,249.000000,
4.903258,10.000000,11.000000,11.367750,15.559909,79.905047,
6.000000,10.000000,10.860362,16.707450,19.327276,24.750922,
21.430442,25.159979,29.120595,44.974001,64.291326,1118.513808,
18.952352,20.581415,20.640944,30.430711,92.351024,100.385237,
67.382913,85.213610,101.561720,130.742285,165.244354,852.263112,
18.000000,34.093878,46.017196,47.803445,82.000000,106.751027,
3.000000,3.090932,3.141794,5.000000,42.298642,122.052121,
16.000000,20.000000,26.374433,35.000000,35.000000,187.066441,
9.638064,10.000000,10.938816,24.008047,31.581355,72.595784,
27.441009,30.018917,39.149694,47.062661,78.208287,132.261860,
14.672769,16.206979,20.088415,30.792325,44.018307,747.928208,
9.849676,10.961548,11.656503,18.683307,19.923097,46.733490,
26.395680,33.000000,34.362305,36.000000,46.145902,121.963020,
3.000000,3.766451,6.388896,9.243499,11.870879,12.000000,
6.000000,6.715068,7.000000,10.000000,12.000000,34.073576,
9.244500,10.024504,11.000000,16.927567,18.410989,66.695333,
25.078756,29.000000,29.549344,30.863703,31.451406,169.593016,
11.406413,12.200668,13.687696,14.000000,33.166234,116.220799,
9.698275,10.583061,13.000000,38.000000,71.000000,108.485444,
10.000000,12.000000,12.146646,16.594465,21.079302,35.484357,
53.114324,56.686456,57.000000,138.499780,228.151498,906.640233,
15.464736,15.617740,24.141878,24.831812,36.654063,46.000000,
28.299117,34.900453,42.550916,54.164896,75.097949,148.985502,
20.000000,22.106775,24.856507,68.000000,72.698461,87.278896,
6.302679,7.127367,11.692724,11.840363,19.028476,30.916834,
2.684334,3.000000,3.023696,8.637106,13.352894,18.589342,
12.000000,12.137645,12.385171,12.603266,12.867909,23.333938,
7.428697,7.941606,10.136609,10.324087,13.000000,67.232241,
12.000000,14.586705,18.000000,22.455396,32.100484,547.095898,
20.235068,24.042826,26.612720,41.100826,60.705205,1004.759152,
12.099520,12.775124,12.859930,14.000000,73.760433,151.032654,
2.000000,3.585556,4.487582,6.000000,6.419560,7.205008,
11.000000,21.974472,47.771086,52.663328,75.000000,119.776713,
29.642311,32.227142,34.063349,56.000000,95.395834,98.759752,
16.357994,18.941532,23.904878,28.000000,52.000000,164.495338,
13.814156,31.651045,32.868165,37.884606,49.249988,416.962256,
8.291329,10.849300,12.275113,13.336214,14.325378,82.846160,
14.626604,24.000000,28.434460,70.880648,77.512945,95.525632,
25.000000,26.000000,36.379870,60.000000,117.887055,173.858162,
29.000000,37.000000,44.721250,85.135695,97.000000,592.391717,
11.000000,13.493738,16.743112,26.881941,40.499629,126.745234,
19.649025,23.779222,24.000000,24.213784,43.998719,394.038492,
5.000000,10.481162,12.000000,15.677810,17.000000,25.323018,
49.887201,55.166645,57.459352,74.697158,93.323702,828.627927,
10.336680,10.336680,20.673361,32.000000,33.677207,116.344622,
9.000000,10.886786,11.457791,13.000000,25.000000,54.237615,
1.074758,1.141930,1.834478,2.149516,2.955584,11.016268,
15.000000,16.893724,33.980368,35.850982,44.511624,77.729945,
9.823096,9.937672,13.649449,19.961650,30.000000,95.534458,
17.000000,19.000000,20.704262,22.383095,25.175853,98.310790,
23.000000,35.000000,43.259022,44.000000,89.000000,89.363485,
24.804457,27.787707,32.624448,46.715060,101.979141,147.840250,
17.000000,17.000000,33.558329,34.245809,34.658822,40.000000,
13.010674,13.936029,15.954755,16.000000,18.751857,101.484457,
11.000000,12.000000,12.000000,22.073781,22.980538,32.437839,
9.809614,10.198219,10.771733,13.546610,17.127905,108.874746,
7.908163,9.037900,9.791059,11.000000,19.205538,45.916693,
20.000000,27.000000,28.388251,56.689379,140.671528,283.436292,
4.000000,6.000000,7.145518,7.225423,7.477473,25.694848,
18.000000,19.280002,19.460627,21.385477,37.920891,85.397685,
15.540624,21.000000,26.082915,41.109984,42.715029,44.962592,
2.614296,2.925023,3.677780,4.348060,5.099878,8.425967,
13.000000,13.477388,24.000000,31.935118,36.194473,47.692987,
30.869055,34.369984,50.590951,56.324232,75.613620,1422.655009,
33.000000,38.000000,41.000000,68.198442,129.713031,151.000000,
4.488408,6.404940,6.450924,9.000000,10.539920,84.429057,
9.000000,9.300264,9.402116,11.522699,14.827013,36.948482,
7.760681,11.086687,11.919126,13.304024,32.239832,103.839546,
7.751674,9.000000,12.000000,21.000000,64.784355,125.000000,
11.032783,13.000000,14.000000,15.728315,16.819018,42.135207,
5.129635,5.207896,5.613179,17.611022,21.000000,22.523029,
36.000000,41.100924,42.000000,42.896675,56.132576,77.000000,
69.354018,85.171913,105.519503,129.345245,165.048312,841.068338,
3.855224,3.855224,4.162451,4.819030,8.484996,29.547486,
8.376419,8.565704,12.018340,28.940422,31.177511,69.882468,
10.966306,15.408535,16.000000,20.159159,45.066988,76.056513,
5.139560,5.461891,5.605251,5.744457,6.827364,15.186875,
1.299129,1.777756,2.329902,3.087119,4.787171,10.187078,
2.829333,2.829333,3.378643,12.000000,20.918459,28.073327,
3.432718,3.641735,3.731215,4.772378,6.566939,8.447141,
25.000000,29.314907,31.000000,43.000000,74.000000,391.055205,
3.959659,4.248467,4.962816,11.000000,11.419791,31.001155,
45.051097,46.291305,53.000000,53.073572,55.175234,317.342482,
22.824457,23.449085,31.881476,37.455519,50.657395,266.894114,
8.000000,8.000000,8.104514,18.229953,23.472255,39.334903,
5.217514,5.500142,6.651545,7.268039,10.026507,10.131403,
10.304964,11.000000,11.738533,11.953539,29.943931,75.044634,
21.017614,24.778705,32.045169,39.622819,99.909449,129.580411,
10.000000,12.000000,14.000000,16.606695,17.000000,22.385631,
34.538943,46.940667,66.546851,71.897434,91.667152,429.143103,
7.000000,7.000000,8.269789,10.000000,23.205645,35.605285,
32.052952,36.000000,52.531227,58.445521,78.469217,1473.890240,
21.791048,22.628985,30.714335,52.764521,56.538560,127.829777,
14.000000,16.000000,17.000000,17.372822,20.000000,52.302465,
11.767664,11.920874,14.793598,17.337802,28.347834,80.094737,
15.000000,15.000000,15.880254,29.359084,44.904796,58.304065,
24.000000,25.582579,36.638362,47.000000,66.000000,651.445466,
21.281124,21.696275,24.047357,24.647281,29.666773,167.802340,
13.157299,17.861475,30.221486,33.000000,38.000000,51.168443,
7.456648,7.994930,8.333901,17.983681,23.247197,69.610460,
13.000000,16.271663,18.000000,19.516507,34.850905,159.443036,
15.000000,16.000000,17.000000,32.011617,39.000000,70.696859,
8.000000,9.000000,9.020264,11.061294,12.000000,120.000000,
21.000000,28.242120,30.510074,46.000000,70.613154,192.280730,
9.272013,11.109698,15.010646,16.145449,36.576635,46.774895,
21.000000,34.000000,35.595878,39.144484,42.000000,43.292433,
42.211130,48.131505,57.032548,70.723256,170.684059,209.611764,
13.658661,15.305815,16.000000,16.624048,23.818401,90.821761,
7.055943,7.980866,8.645938,15.000000,16.959341,43.716806,
48.128708,51.000000,66.275598,67.524825,75.329440,490.314946,
11.000000,11.000000,12.240559,19.000000,22.912240,31.210639,
10.789001,11.000000,17.000000,22.000000,23.981288,30.253819,
17.274787,18.000000,21.000000,23.000000,88.388802,90.397968,
7.000000,7.095159,9.447567,12.000000,14.808093,15.585152,
14.695552,15.789940,18.474408,20.041625,37.368689,76.813113,
17.000000,17.000000,17.961246,20.000000,76.802682,164.000000,
39.724656,48.264132,53.000000,59.000000,63.175306,246.165246,
17.000000,18.098328,30.000000,33.000000,36.460737,131.994510,
13.000000,18.026231,24.667474,32.333737,39.466839,72.863734,
40.371852,42.040958,50.000000,54.653245,68.318295,635.614710,
14.000000,15.017988,18.460871,22.000000,30.000000,32.000000,
4.000000,4.518337,4.532663,6.503385,7.325565,44.044553,
15.000000,17.000000,19.207052,20.000000,25.000000,92.211290,
11.524687,15.026434,23.217961,61.243845,66.262524,67.152423,
8.255406,8.255406,9.068407,12.088038,40.897218,52.558982,
11.207552,14.161829,22.663552,28.844520,49.542216,57.827628,
23.520473,25.622068,30.280625,43.673979,103.341512,132.494690,
2.926776,8.263216,8.457471,13.000000,13.053640,16.000000,
22.164285,25.131509,25.470465,33.111605,43.378498,373.708908,
15.000000,17.000000,21.076233,32.000000,46.184434,164.000000,
2.874074,3.017808,3.113580,3.140450,7.362228,9.446550,
8.165741,9.452350,9.945438,10.209918,14.311728,122.623806,
4.000000,6.640892,9.034840,10.000000,20.000000,27.153558,
15.783100,16.318208,25.265619,40.000000,61.199825,68.180857,
9.412098,10.000000,12.549464,13.422586,85.841473,102.078008,
11.000000,11.209672,11.599266,12.747530,14.938449,33.405844,
14.941010,15.265815,18.281635,36.978761,45.049285,71.729883,
13.461289,14.000000,19.818280,22.287833,25.033335,92.633513,
25.000000,26.285426,31.825214,48.532931,82.288213,111.040344,
30.365209,38.035455,41.452220,47.394272,115.919081,140.808519,
45.787508,46.260371,50.936866,88.552039,106.224788,152.731566,
28.000000,37.227851,44.738904,60.000000,68.455269,138.000000,
7.467491,10.667844,12.801413,24.000000,31.021847,109.809838,
10.500505,10.706992,10.921739,11.777691,33.618655,78.362508,
55.479396,69.560326,70.000000,72.000000,78.000000,298.057065,
5.743823,6.491325,6.509666,7.911302,11.258392,17.862454,
5.000000,8.358915,9.000000,9.014516,18.882634,27.193546,
7.216533,7.430151,9.631678,17.308687,18.988164,47.987555,
9.199875,10.266824,22.065399,33.000000,54.170614,314.053875,
9.556384,9.841683,11.000000,18.316402,18.714585,70.376540,
20.000000,20.285941,22.000000,35.000000,87.370573,143.001393,
26.761496,28.088869,28.544407,32.741706,42.068281,255.541565,
21.738585,21.769081,29.629697,46.206430,65.307243,1105.850582,
18.000000,19.320607,20.000000,24.071272,24.696417,104.000000,
16.237063,17.713160,18.489981,18.713160,29.971456,211.982414,
72.638901,75.499125,102.781491,144.021003,166.210661,177.062391,
12.679862,13.000000,36.609494,45.897701,59.640258,68.554080,
7.319228,8.265429,11.000000,15.888449,23.170335,32.323669,
12.000000,13.000000,13.000000,13.713279,26.286647,86.069790,
10.913747,11.022517,12.000000,13.000000,14.000000,19.285562,
12.312709,14.321677,16.849122,19.242243,46.920107,111.293274,
15.407907,18.317489,19.857126,25.251847,25.839922,548.250575,
47.000000,49.000000,51.003372,61.538536,85.853012,202.030578,
17.000000,18.000000,20.629694,21.438680,25.709744,52.000000,
11.698402,11.956414,14.383065,14.667579,18.749886,75.581973,
17.490115,32.447596,43.000000,52.411575,70.295884,92.358908,
2.071704,2.245463,2.735263,3.028242,3.170904,9.417924,
13.000000,13.286811,23.274530,52.755196,68.319351,119.110311,
5.360776,6.185511,6.187191,10.352707,11.000000,23.132944,
8.000000,10.000000,12.000000,13.954256,44.631560,53.170494,
9.000000,9.128486,10.000000,15.000000,34.443608,92.726299,
12.138214,12.588462,16.349641,18.000000,21.000000,53.759566,
18.000000,20.897686,40.000000,41.000000,46.000000,149.210570,
4.045822,4.740004,5.878646,11.000000,14.153603,48.512567,
8.250958,10.000000,10.773261,13.020924,14.000000,68.590631,
4.256787,4.876165,4.991032,6.000000,7.000000,17.709337,
2.000000,2.249209,2.538274,2.870629,10.000000,13.000000,
23.644483,27.480021,33.284843,34.117730,35.000000,359.805225,
18.246047,19.624605,24.000000,35.337208,63.762251,102.213521,
14.986357,16.000000,17.703221,28.132824,39.199636,661.768085,
20.953746,23.000000,25.094726,38.900762,115.940607,153.000000,
5.210510,6.469596,12.663366,24.372337,33.571318,71.172303,
41.220619,53.089345,60.428559,71.982322,174.725217,239.724105,
2.917824,3.005131,3.339989,3.917824,4.059582,8.414466,
23.000000,25.000000,27.040154,38.717498,44.000000,687.279915,
21.191985,21.222919,22.336625,23.951925,27.644214,158.232787,
67.070689,69.187308,89.943500,124.850617,135.056234,1176.460445,
17.561173,20.305106,20.305106,21.402680,63.561679,88.337243,
7.000000,9.000000,9.000000,10.000000,16.142306,43.441293,
11.000000,11.000000,13.000000,20.751983,23.457897,30.305764,
6.107361,6.693425,6.876807,7.441329,13.000000,24.596110,
9.836070,10.971001,14.940715,15.000000,20.000000,55.807205,
3.485742,3.988057,5.138804,6.000000,9.000000,30.102903,
31.000000,32.301730,34.209862,36.000000,66.470939,269.836829,
10.950346,11.188397,12.078119,14.000000,18.000000,49.803762,
